t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
4444.580951,RECENTER,reincorporando por posicion lateral,24,0.64,259.95,PISTA,OK,3,805.5,805.5,4874.4,778.1,244.8,1,0.861,258.2,1,0.699,184.0,1,0.959,0.182,4,0,50,VERDE,181.8,82.7,0.401,0,326.3,,69.7
4444.681198,RECENTER,reincorporando por posicion lateral,24,-3.36,259.92,AZUL,OK,3,796.5,796.5,892.8,776.6,248.2,1,0.861,262.0,1,0.699,191.0,1,0.973,0.593,4,0,50,VERDE,181.8,82.7,0.401,0,326.3,,103.9
4444.780904,RECENTER,reincorporando por posicion lateral,24,0.64,259.72,AZUL,OK,3,788.5,788.5,4943.9,776.4,190.0,1,0.806,266.5,1,0.699,196.8,1,0.959,0.184,4,0,50,VERDE,181.8,82.7,0.401,0,326.3,,69.6
4444.879974,RECENTER,reincorporando por posicion lateral,24,-3.36,259.53,PISTA,OK,3,779.0,779.0,381.5,775.0,191.3,1,0.889,278.0,1,0.767,205.0,1,0.945,0.809,4,0,50,VERDE,181.8,82.7,0.401,0,326.3,,101.0
4444.979437,RECENTER,reincorporando por posicion lateral,24,-7.36,259.37,PISTA,OK,3,771.5,771.5,801.5,774.2,193.3,1,0.833,275.8,1,0.740,210.2,1,0.959,0.523,4,0,50,VERDE,181.8,82.7,0.401,0,326.3,,66.3
4445.078912,CRUISE,reincorporacion verificada,24,-3.36,259.32,PISTA,OK,3,761.5,761.5,922.6,773.0,188.4,1,0.917,279.2,1,0.781,219.5,1,0.973,0.436,4,0,,,,,,0,326.3,,86.1
4445.178548,CRUISE,crucero centrado por paredes,24,-7.36,259.18,PISTA,OK,3,753.0,753.0,364.0,771.0,186.6,1,0.917,308.0,1,0.767,225.8,1,0.959,0.817,4,0,,,,,,0,326.3,,67.5
4445.276607,CRUISE,crucero centrado por paredes,24,-11.36,258.88,PISTA,OK,3,745.5,745.5,358.0,770.3,192.3,1,0.889,307.5,1,0.781,234.5,1,0.932,0.818,4,0,,,,,,0,326.3,,99.8
4445.377334,CRUISE,crucero centrado por paredes,24,-15.36,258.78,PISTA,OK,3,735.5,735.5,352.5,768.8,197.8,1,0.833,307.5,1,0.795,241.5,1,0.973,0.817,4,0,,,,,,0,326.3,,63.6
4445.476753,CRUISE,crucero centrado por paredes,24,-11.36,258.47,PISTA,OK,3,729.0,729.0,1003.8,767.8,205.8,1,0.861,319.5,1,0.726,247.5,1,0.973,0.262,3,0,,,,,,0,326.3,,100.0
4445.575966,CRUISE,crucero centrado por paredes,23,-8.16,257.98,PISTA,OK,3,719.5,719.5,941.2,767.1,211.8,1,0.833,319.2,1,0.781,255.8,1,0.932,0.720,3,0,,,,,,0,326.3,,64.2
4445.675410,CRUISE,crucero centrado por paredes,23,-12.16,256.75,PISTA,OK,3,714.0,714.0,339.0,766.2,216.3,1,0.806,330.0,1,0.808,259.5,1,0.945,0.818,3,0,,,,,,0,326.3,,85.9
4445.775608,CRUISE,crucero centrado por paredes,23,-16.16,255.64,PISTA,OK,3,706.0,706.0,335.5,765.2,221.2,1,0.861,340.0,1,0.836,265.5,1,0.945,0.819,3,0,,,,,,0,326.3,,64.8
4445.875330,CRUISE,crucero centrado por paredes,23,-20.00,254.72,PISTA,OK,3,699.5,699.5,333.5,764.4,226.5,1,0.833,344.0,1,0.836,270.0,1,0.918,0.820,3,0,,,,,,0,326.3,,86.6
4445.976293,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,253.92,PISTA,OK,3,695.5,695.5,815.9,763.3,231.8,1,0.806,352.0,1,0.836,278.0,1,0.904,0.212,3,0,,,,,,0,326.3,,66.0
4446.076666,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,253.35,PISTA,OK,3,692.5,692.5,769.8,761.8,236.3,1,0.861,364.5,1,0.877,283.0,1,0.904,0.202,3,0,,,,,,0,326.3,,86.9
4446.176969,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,250.94,PISTA,OK,3,691.5,691.5,718.4,767.0,237.6,1,0.778,371.0,1,0.753,286.0,1,0.918,0.202,3,0,,,,,,0,326.3,,65.9
4446.277100,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,249.87,PISTA,OK,3,684.0,684.0,684.9,767.6,240.8,1,0.889,383.0,1,0.795,291.5,1,0.904,0.205,3,0,,,,,,0,326.3,,100.3
4446.376420,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,251.81,PISTA,OK,3,670.0,670.0,640.7,760.7,249.8,1,0.944,384.0,1,0.795,299.5,1,0.973,0.338,3,0,,,,,,0,326.3,,65.3
4446.475905,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,253.59,PISTA,OK,3,659.5,659.5,676.4,755.6,258.9,1,0.833,389.2,1,0.849,307.5,1,0.904,0.205,3,0,,,,,,0,326.3,,86.0
4446.575604,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,255.38,PISTA,OK,3,649.0,649.0,743.6,751.4,267.9,1,0.889,393.8,1,0.890,315.5,1,0.932,0.205,3,0,,,,,,0,326.3,,61.4
4446.677911,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,257.13,PISTA,OK,3,641.0,641.0,734.3,748.4,274.8,1,0.889,401.8,1,0.863,323.0,1,0.904,0.205,2,0,,,,,,0,326.3,,88.9
4446.776226,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,257.92,PISTA,OK,3,634.0,634.0,669.1,746.3,288.5,1,0.833,404.0,1,0.836,331.5,1,0.932,0.586,2,0,,,,,,0,326.3,,62.9
4446.874514,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,259.69,PISTA,OK,3,626.5,626.5,695.5,744.7,301.3,1,0.778,409.2,1,0.836,338.0,1,0.904,0.208,2,0,,,,,,0,326.3,,87.1
4446.976485,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,261.53,PISTA,OK,3,619.5,619.5,611.9,744.5,308.1,1,0.778,415.0,1,0.822,345.5,1,0.932,0.688,2,0,,,,,,0,326.3,,64.6
4447.076139,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,263.39,PISTA,OK,3,613.0,613.0,646.5,743.7,321.8,1,0.833,418.5,1,0.863,353.5,1,0.918,0.515,2,0,,,,,,0,326.3,,100.0
4447.176461,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,264.21,PISTA,OK,3,606.0,606.0,660.2,745.0,329.2,1,0.833,423.0,1,0.863,359.5,1,0.945,0.601,2,0,,,,,,0,326.3,,66.1
4447.277071,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,266.05,PISTA,OK,3,600.0,600.0,621.6,745.4,344.4,1,0.917,427.8,1,0.822,366.5,1,0.959,0.780,2,0,,,,,,0,326.3,,95.4
4447.376826,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,267.71,PISTA,OK,3,595.5,595.5,558.0,747.2,350.3,1,0.778,426.0,1,0.822,375.0,1,0.959,0.628,3,0,,,,,,0,326.3,,66.3
4447.476534,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,269.48,PISTA,OK,3,588.5,588.5,534.1,749.0,363.0,1,0.806,430.5,1,0.849,382.0,1,0.973,0.414,3,0,,,,,,0,326.3,,94.5
4447.576476,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,271.03,PISTA,OK,3,583.5,583.5,544.8,751.7,371.5,1,0.806,434.0,1,0.808,394.0,1,0.973,0.367,4,0,,,,,,0,326.3,,66.4
4447.675428,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,272.59,PISTA,OK,3,578.0,578.0,554.8,754.9,370.6,1,0.806,438.5,1,0.822,402.5,1,0.973,0.379,4,0,,,,,,0,326.3,,85.5
4447.774807,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,273.32,PISTA,OK,3,574.0,574.0,552.9,758.7,371.7,1,0.722,447.5,1,0.767,411.5,1,0.945,0.271,4,0,,,,,,0,326.3,,60.4
4447.873784,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,275.02,PISTA,OK,3,569.5,569.5,829.0,761.7,372.7,1,0.694,445.0,1,0.781,416.5,1,0.973,0.214,4,0,,,,,,0,326.3,,85.6
4447.971725,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,276.70,PISTA,OK,3,565.0,565.0,189.4,762.1,369.3,1,0.694,445.5,1,0.836,750.5,1,0.973,0.751,4,0,,,,,,0,326.3,,60.4
4448.072955,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,277.58,PISTA,OK,3,560.5,560.5,790.7,769.2,371.5,1,0.694,451.0,1,0.795,755.8,1,0.959,0.216,4,0,,,,,,0,326.3,,84.0
4448.171877,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,279.20,PISTA,OK,3,555.0,555.0,309.9,780.6,372.1,1,0.722,454.2,1,0.808,760.2,1,0.986,0.209,4,0,,,,,,0,326.3,,60.7
4448.270260,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,280.97,PISTA,OK,3,550.0,550.0,237.5,783.7,394.6,1,0.556,459.2,1,0.712,766.5,1,0.973,0.213,4,0,,,,,,0,326.3,,80.2
4448.371329,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,282.64,PISTA,OK,3,545.0,545.0,2013.5,786.2,390.3,1,0.667,465.0,1,0.781,770.8,1,1.000,0.194,4,0,,,,,,0,326.3,,60.5
4448.471915,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,284.35,NARANJA,OK,3,540.5,540.5,1725.4,789.4,432.3,1,0.667,463.8,1,0.822,775.5,1,1.000,0.189,4,0,,,,,,0,326.3,,83.1
4448.571446,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,285.10,NARANJA,OK,3,536.0,536.0,1565.3,796.5,459.7,1,0.722,464.2,1,0.781,780.5,1,1.000,0.196,4,0,,,,,,0,326.3,,58.5
4448.671722,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,286.71,NARANJA,OK,3,533.5,533.5,1543.1,796.0,491.2,1,0.722,466.5,1,0.753,787.0,1,1.000,0.194,4,0,,,,,,0,326.3,,78.5
4448.772121,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,288.41,NARANJA,OK,3,531.5,531.5,1334.8,796.8,478.4,1,0.778,467.5,1,0.808,792.0,1,1.000,0.190,4,0,,,,,,0,326.3,,59.6
4448.872610,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,290.21,PISTA,OK,3,528.5,528.5,1260.2,785.5,555.5,1,0.750,468.5,1,0.781,798.5,1,1.000,0.186,4,0,,,,,,0,326.3,,82.3
4448.972400,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,291.87,PISTA,OK,3,525.5,525.5,1153.2,789.5,587.4,1,0.778,473.0,1,0.795,804.0,1,1.000,0.185,4,0,,,,,,0,326.3,,60.1
4449.072446,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,292.74,PISTA,OK,3,525.0,525.0,1165.3,781.9,812.6,1,0.833,472.2,1,0.808,809.0,1,1.000,0.191,4,0,,,,,,0,326.3,,83.5
4449.174148,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,294.31,PISTA,OK,3,525.2,525.2,1118.7,757.5,809.7,1,0.806,478.8,1,0.808,815.5,1,1.000,0.187,4,0,,,,,,0,326.3,,63.5
4449.274054,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,296.04,PISTA,OK,3,524.0,524.0,1059.4,726.5,801.9,1,0.861,478.0,1,0.849,822.0,1,1.000,0.189,2,0,,,,,,0,326.3,,86.8
4449.374438,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,297.76,PISTA,OK,3,525.5,525.5,1016.1,757.3,794.6,1,0.861,475.5,1,0.849,827.5,1,1.000,0.194,2,0,,,,,,0,326.3,,65.2
4449.474933,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,298.60,PISTA,OK,3,528.0,528.0,969.1,711.2,784.7,1,0.917,475.0,1,0.849,834.5,1,1.000,0.204,2,0,,,,,,0,326.3,,87.2
4449.574941,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,300.22,PISTA,OK,3,533.0,533.0,926.3,701.2,782.3,1,0.917,471.0,1,0.863,839.0,1,1.000,0.205,2,0,,,,,,0,326.3,,65.0
4449.675837,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,301.82,PISTA,OK,3,535.2,535.2,900.1,694.4,775.3,1,0.944,475.5,1,0.890,845.5,1,1.000,0.204,2,0,,,,,,0,326.3,,87.1
4449.777074,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,303.60,PISTA,OK,3,537.0,537.0,862.4,679.9,774.9,1,0.972,475.5,1,0.877,852.0,1,1.000,0.204,3,0,,,,,,0,326.3,,65.6
4449.875990,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,304.48,PISTA,OK,3,539.2,539.2,836.3,673.1,768.4,1,1.000,476.5,1,0.945,859.0,1,1.000,0.205,3,0,,,,,,0,326.3,,100.6
4449.974460,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,306.15,PISTA,OK,3,550.0,550.0,811.1,651.4,766.7,1,0.972,475.5,1,0.890,865.5,1,0.986,0.207,3,0,,,,,,0,326.3,,62.3
4450.073872,TURN,tramo 1 en reversa para cerrar la esquina,0,-20.00,307.86,PISTA,OK,3,109.5,552.0,786.9,648.1,764.3,1,0.944,477.0,1,0.890,832.0,1,1.000,0.209,3,0,,,,,,0,326.3,,85.5
4450.174584,TURN,tramo 1 en reversa para cerrar la esquina,-5,-20.00,309.48,PISTA,OK,3,95.5,558.5,760.2,638.5,760.6,1,0.944,476.0,1,0.904,806.5,1,0.973,0.209,3,0,,,,,,0,326.3,,62.4
4450.275468,TURN,tramo 1 en reversa para cerrar la esquina,-10,-20.00,310.09,PISTA,OK,3,89.5,571.5,719.9,634.4,582.0,1,0.861,475.5,1,0.877,772.0,1,1.000,0.210,3,0,,,,,,0,326.3,,87.4
4450.374283,TURN,tramo 1 en reversa para cerrar la esquina,-15,-20.00,312.53,PISTA,OK,3,84.5,109.5,693.8,623.8,528.3,1,0.889,476.5,1,0.877,744.5,1,1.000,0.211,3,0,,,,,,0,326.3,,63.9
4450.473156,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,313.16,PISTA,OK,3,85.5,101.5,684.9,622.1,523.6,1,0.917,475.0,1,0.890,732.0,1,0.986,0.212,3,0,,,,,,0,326.3,,84.1
4450.571257,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,314.03,PISTA,OK,3,88.5,617.0,671.2,626.0,511.7,1,0.861,475.0,1,0.849,724.0,1,0.986,0.212,4,0,,,,,,0,326.3,,61.2
4450.672000,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,314.70,PISTA,OK,3,88.0,625.0,651.0,626.4,505.0,1,0.861,470.0,1,0.836,723.5,1,0.986,0.213,4,0,,,,,,0,326.3,,82.7
4450.769564,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,315.86,PISTA,OK,3,88.8,641.0,633.3,624.5,496.2,1,0.861,464.5,1,0.863,719.0,1,0.986,0.214,4,0,,,,,,0,326.3,,57.8
4450.871032,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,317.02,PISTA,OK,3,92.5,651.5,615.6,630.9,489.6,1,0.917,456.5,1,0.877,709.0,1,1.000,0.213,4,0,,,,,,0,326.3,,83.3
4450.969951,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,318.29,PISTA,OK,3,95.5,8000.0,597.4,621.2,477.5,1,0.944,450.5,1,0.877,717.5,1,0.986,0.215,4,0,,,,,,0,326.3,,57.2
4451.068709,CRUISE,esquina 4 verificada,0,-16.00,319.57,PISTA,OK,4,101.5,8000.0,580.5,631.7,470.8,1,0.889,442.5,1,0.863,703.2,1,0.986,0.274,4,0,,,,,,0,326.3,,79.5
4451.168884,RECOVERY,retroceso corto de emergencia,-5,-12.00,320.21,PISTA,OK,4,103.0,8000.0,565.8,637.0,458.6,1,0.917,440.0,1,0.863,693.0,1,1.000,0.381,4,0,,,,,,0,326.3,,56.1
4451.269181,RECOVERY,retroceso corto de emergencia,-10,-8.00,320.03,PISTA,OK,4,103.0,8000.0,570.1,639.5,458.8,1,0.917,440.0,1,0.836,693.0,1,1.000,0.391,4,0,,,,,,0,326.3,,80.0
4451.368922,RECOVERY,retroceso corto de emergencia,-15,-4.00,319.86,PISTA,OK,4,102.8,8000.0,575.4,635.4,460.7,1,0.972,438.0,1,0.863,700.8,1,1.000,0.282,4,0,,,,,,0,326.3,,58.0
4451.469567,RECOVERY,retroceso corto de emergencia,-20,0.00,320.01,PISTA,OK,4,105.2,8000.0,573.3,640.1,458.9,1,0.944,440.2,1,0.863,704.0,1,1.000,0.253,3,0,,,,,,0,326.3,,83.1
4451.570391,RECOVERY,retroceso corto de emergencia,-20,4.00,320.28,PISTA,OK,4,109.5,8000.0,568.9,634.3,456.3,1,0.944,435.5,1,0.849,706.0,1,1.000,0.259,3,0,,,,,,0,326.3,,58.2
4451.669927,RECOVERY,retroceso corto de emergencia,-20,8.00,320.47,PISTA,OK,4,116.2,8000.0,562.3,637.3,447.2,1,0.944,435.5,1,0.849,713.2,1,0.986,0.263,3,0,,,,,,0,326.3,,79.3
4451.770098,RECOVERY,retroceso corto de emergencia,-20,12.00,320.31,PISTA,OK,4,121.0,8000.0,559.0,639.2,442.7,1,0.944,434.2,1,0.808,714.0,1,1.000,0.226,4,0,,,,,,0,326.3,,59.4
4451.871471,RECOVERY,retroceso corto de emergencia,-20,14.50,319.66,PISTA,OK,4,130.5,8000.0,558.5,646.5,438.5,1,1.000,432.5,1,0.836,722.5,1,0.973,0.215,4,0,,,,,,0,326.3,,83.1
4451.969361,RECOVERY,retroceso corto de emergencia,-20,15.21,318.90,PISTA,OK,4,134.5,729.5,562.9,644.4,433.5,1,0.972,432.8,1,0.863,737.0,1,0.986,0.214,4,0,,,,,,0,326.3,,60.8
4452.071707,RECOVERY,retroceso corto de emergencia,-20,15.73,318.50,PISTA,OK,4,140.5,710.0,567.5,653.4,432.6,1,0.917,431.0,1,0.822,745.5,1,1.000,0.197,4,0,,,,,,0,326.3,,84.0
4452.171148,RECOVERY,retroceso corto de emergencia,-20,16.31,317.67,PISTA,OK,4,148.5,708.0,571.3,656.6,426.6,1,0.944,433.2,1,0.877,759.5,1,1.000,0.197,4,0,,,,,,0,326.3,,60.7
4452.270968,RECOVERY,retroceso corto de emergencia,-20,16.60,316.84,PISTA,OK,4,153.2,703.0,576.0,658.3,425.3,1,0.944,433.0,1,0.863,765.0,1,1.000,0.197,4,0,,,,,,0,326.3,,80.2
4452.370343,RECOVERY,retroceso corto de emergencia,-20,17.29,316.00,PISTA,OK,4,160.8,701.5,579.6,655.4,423.0,1,0.972,433.2,1,0.808,779.0,1,1.000,0.209,4,0,,,,,,0,326.3,,60.9
4452.472407,RECOVERY,retroceso corto de emergencia,-20,18.31,315.26,NARANJA,OK,4,168.0,696.2,583.5,661.8,420.9,1,1.000,432.8,1,0.849,799.0,1,1.000,0.209,4,0,,,,,,0,326.3,,83.3
4452.571712,RECOVERY,retroceso corto de emergencia,-20,18.85,314.24,NARANJA,OK,4,177.0,695.0,590.8,661.7,417.0,1,0.972,435.5,1,0.822,812.5,1,0.986,0.196,4,0,,,,,,0,326.3,,61.5
4452.670960,RECOVERY,retroceso corto de emergencia,-20,18.71,313.77,NARANJA,OK,4,183.0,690.0,600.2,664.0,413.5,1,0.944,433.2,1,0.849,807.5,1,1.000,0.187,4,0,,,,,,0,326.3,,84.5
4452.770426,RECOVERY,retroceso corto de emergencia,-20,18.43,312.68,NARANJA,OK,4,191.0,680.0,604.5,669.9,411.7,1,0.972,433.0,1,0.863,801.5,1,1.000,0.200,5,0,,,,,,0,326.3,,61.5
4452.870551,RECOVERY,retroceso corto de emergencia,-20,18.03,311.75,PISTA,OK,4,199.5,675.0,611.5,670.9,410.3,1,0.944,436.5,1,0.836,797.0,1,1.000,0.200,5,0,,,,,,0,326.3,,83.0
4452.968675,RECOVERY,retroceso corto de emergencia,-20,17.90,310.73,PISTA,OK,4,208.5,677.0,621.2,670.3,406.1,1,0.944,433.5,1,0.836,791.5,1,0.986,0.189,5,0,,,,,,0,326.3,,59.7
4453.069081,RECOVERY,retroceso corto de emergencia,-20,17.76,309.76,PISTA,OK,4,236.5,673.5,629.7,671.1,405.6,1,0.917,432.5,1,0.822,787.8,1,1.000,0.190,4,0,,,,,,0,326.3,,83.8
4453.168109,RECOVERY,retroceso corto de emergencia,-20,17.68,309.29,PISTA,OK,4,237.0,666.5,634.5,675.1,403.4,1,0.944,428.5,1,0.836,782.0,1,1.000,0.206,4,0,,,,,,0,326.3,,57.3
4453.269428,RECOVERY,retroceso corto de emergencia,-20,17.68,308.35,PISTA,OK,4,658.5,658.5,645.3,670.9,399.4,1,0.917,423.0,1,0.822,776.5,1,1.000,0.206,4,0,,,,,,0,326.3,,81.0
4453.369516,RECOVERY,retroceso corto de emergencia,-20,17.57,307.27,PISTA,OK,4,651.5,651.5,655.8,667.7,396.2,1,0.972,419.0,1,0.877,770.5,1,1.000,0.192,4,0,,,,,,0,326.3,,59.1
4453.469055,CRUISE,recuperacion despejada,0,21.57,306.16,PISTA,OK,4,655.0,655.0,665.7,682.2,392.4,1,0.972,415.0,1,0.863,765.5,1,1.000,0.197,4,0,,,,,,0,326.3,,82.3
4453.568216,CRUISE,crucero centrado por paredes,5,25.00,305.49,PISTA,OK,4,652.5,652.5,676.2,683.2,392.3,1,0.972,412.5,1,0.877,760.5,1,1.000,0.192,4,0,,,,,,0,326.3,,55.1
4453.669255,TURN,giro de esquina por IMU y reapertura frontal,10,25.00,305.47,PISTA,OK,4,647.0,647.0,679.9,683.7,391.8,1,1.000,412.0,1,0.863,760.0,1,1.000,0.190,4,0,,,,,,0,326.3,,82.8
4453.769686,TURN,giro de esquina por IMU y reapertura frontal,15,25.00,305.47,PISTA,OK,4,648.5,648.5,679.5,684.0,394.0,1,0.972,414.2,1,0.877,761.0,1,1.000,0.189,4,0,,,,,,0,326.3,,60.5
4453.869237,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,306.19,PISTA,OK,4,644.0,644.0,670.3,674.9,394.7,1,0.889,415.0,1,0.822,762.2,1,1.000,0.185,4,0,,,,,,0,326.3,,81.6
4453.967075,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,307.47,PISTA,OK,4,652.0,652.0,657.9,683.7,394.3,1,0.889,417.0,1,0.822,766.5,1,1.000,0.185,4,0,,,,,,0,326.3,,56.9
4454.068883,TURN,tramo 1 en reversa para cerrar la esquina,0,-20.00,308.16,PISTA,OK,4,243.0,657.5,638.4,674.8,395.6,1,0.889,421.0,1,0.808,772.8,1,1.000,0.207,4,0,,,,,,0,326.3,,83.8
4454.168204,TURN,tramo 1 en reversa para cerrar la esquina,-5,-20.00,309.92,PISTA,OK,4,214.5,662.2,616.5,680.1,400.8,1,0.972,426.5,1,0.822,779.2,1,1.000,0.205,4,0,,,,,,0,326.3,,57.8
4454.268379,TURN,tramo 1 en reversa para cerrar la esquina,-10,-20.00,311.64,PISTA,OK,4,206.0,683.0,586.3,670.6,393.5,1,0.917,425.5,1,0.822,784.0,1,1.000,0.193,5,0,,,,,,0,326.3,,80.2
4454.368068,TURN,tramo 1 en reversa para cerrar la esquina,-15,-20.00,313.64,PISTA,OK,4,198.5,702.5,562.6,667.0,389.2,1,0.972,424.0,1,0.822,787.8,1,1.000,0.193,5,0,,,,,,0,326.3,,58.1
4454.468088,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,314.24,PISTA,OK,4,197.0,716.5,552.4,672.4,386.0,1,0.917,422.5,1,0.822,787.5,1,1.000,0.206,5,0,,,,,,0,326.3,,82.4
4454.569272,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,315.18,PISTA,OK,4,201.0,235.0,540.4,674.0,377.9,1,0.917,417.0,1,0.781,786.8,1,1.000,0.207,5,0,,,,,,0,326.3,,52.9
4454.668536,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,315.78,PISTA,OK,4,202.8,240.0,523.3,668.1,369.9,1,0.972,411.5,1,0.808,785.5,1,0.986,0.203,5,1,,,,,,0,326.3,,79.9
4454.767409,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,317.13,PISTA,OK,4,209.8,759.0,540.8,679.4,362.6,1,0.944,407.0,1,0.795,781.0,1,1.000,0.161,6,1,,,,,,0,326.3,,57.4
4454.869999,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,318.30,PISTA,OK,4,215.5,780.0,538.0,674.3,351.2,1,0.917,400.5,1,0.808,778.0,1,1.000,0.164,6,1,,,,,,0,326.3,,78.5
4454.969243,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,319.55,PISTA,OK,4,220.5,802.5,532.7,677.7,343.8,1,0.944,394.0,1,0.822,775.8,1,1.000,0.165,6,1,,,,,,0,326.3,,59.8
4455.069430,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,320.19,PISTA,OK,4,227.0,815.0,483.6,677.0,333.9,1,0.972,389.5,1,0.795,773.5,1,1.000,0.179,6,1,,,,,,0,326.3,,82.6
4455.169099,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,321.37,PISTA,OK,4,230.0,837.0,497.8,681.1,325.2,1,0.972,383.0,1,0.795,771.0,1,1.000,0.538,6,1,,,,,,0,326.3,,61.0
4455.270425,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,322.61,PISTA,OK,4,232.8,1289.0,470.9,685.5,315.4,1,0.944,376.5,1,0.753,768.0,1,0.986,0.458,6,1,,,,,,0,326.3,,82.4
4455.369927,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,323.80,PISTA,OK,4,237.0,1261.5,473.9,687.5,303.9,1,0.972,371.0,1,0.781,764.5,1,0.986,0.701,5,2,,,,,,0,326.3,,62.4
4455.470234,TURN,tramo 1 en reversa para cerrar la esquina,-20,-20.00,325.00,PISTA,OK,4,244.5,280.5,468.5,694.3,301.2,1,0.944,367.5,1,0.726,761.8,1,1.000,0.647,5,2,,,,,,0,326.3,,82.9
4455.570848,TURN,giro de esquina por IMU y reapertura frontal,0,25.00,326.16,PISTA,OK,4,248.2,1241.5,478.6,697.2,299.0,1,0.972,360.5,1,0.767,758.5,1,1.000,0.397,5,3,,,,,,0,326.3,,62.2
4455.672852,TURN,giro de esquina por IMU y reapertura frontal,5,25.00,326.71,PISTA,OK,4,256.2,1230.5,475.3,705.3,295.7,1,0.944,356.0,1,0.726,754.5,1,1.000,0.216,5,3,,,,,,0,326.3,,86.7
4455.771875,TURN,giro de esquina por IMU y reapertura frontal,10,25.00,325.13,PISTA,OK,4,257.5,1298.0,452.4,694.2,296.1,1,0.972,358.2,1,0.808,754.0,1,1.000,0.554,5,3,,,,,,0,326.3,,64.6
4455.871373,TURN,giro de esquina por IMU y reapertura frontal,15,25.00,323.14,PISTA,OK,4,257.0,1309.0,476.2,694.1,295.5,1,1.000,360.8,1,0.808,750.5,1,1.000,0.565,5,3,,,,,,0,326.3,,85.9
4455.970684,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,323.56,PISTA,OK,4,255.0,884.0,475.7,691.3,296.7,1,0.972,362.2,1,0.767,750.5,1,1.000,0.532,5,3,,,,,,0,326.3,,63.2
