t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2521.037559,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,-12.00,104.31,PISTA,OK,1,277.0,1258.5,704.3,431.7,438.7,1,1.000,682.0,1,0.918,401.5,1,1.000,0.459,6,2,43,ROJO,51.4,273.5,0.000,1,8.0,,75.8
2521.137239,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,-8.00,102.86,PISTA,OK,1,269.5,1358.0,716.1,427.2,448.9,1,1.000,688.5,1,0.904,401.5,1,1.000,0.343,6,2,43,ROJO,42.8,269.1,0.000,1,16.0,,42.4
2521.238954,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,-4.00,102.05,NARANJA,OK,1,261.5,267.0,574.9,422.5,456.7,1,0.972,698.0,1,0.932,399.5,1,0.986,0.728,6,2,43,ROJO,32.3,264.0,0.000,1,24.1,,77.1
2521.338278,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,0.00,100.69,NARANJA,OK,1,255.0,1669.0,637.6,418.1,471.0,1,1.000,704.5,1,0.918,398.0,1,1.000,0.612,8,2,43,ROJO,23.0,258.1,0.000,1,32.1,,43.7
2521.437849,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,4.00,99.05,NARANJA,OK,1,246.5,1663.5,604.5,414.1,480.8,1,1.000,585.0,1,0.932,397.0,1,1.000,0.877,7,3,43,ROJO,17.3,250.1,0.000,1,40.0,,75.5
2521.537194,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.46,98.19,PISTA,OK,1,239.0,1653.5,613.7,411.9,489.4,1,1.000,584.5,1,0.890,396.0,1,1.000,0.765,7,3,43,ROJO,13.8,243.1,0.000,1,48.0,,43.1
2521.638913,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,8.13,97.52,PISTA,OK,1,229.5,1654.5,622.4,411.0,495.8,1,1.000,583.5,1,0.904,395.0,1,1.000,0.697,7,3,43,ROJO,14.0,238.3,0.000,1,56.1,,79.3
2521.736704,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,8.21,97.44,PISTA,OK,1,223.5,1650.5,632.2,410.7,498.0,1,1.000,582.5,1,0.918,396.2,1,1.000,0.584,7,3,43,ROJO,12.6,230.0,0.000,1,63.9,,40.9
2521.836151,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,8.06,97.59,PISTA,OK,1,214.0,1647.2,625.5,412.5,497.6,1,1.000,580.5,1,0.904,396.5,1,1.000,0.619,7,3,43,ROJO,12.0,221.8,0.000,1,71.9,,75.2
2521.935611,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.90,97.75,PISTA,OK,1,208.0,1145.5,641.2,415.0,505.8,1,0.972,579.0,1,0.904,398.8,1,0.986,0.482,7,3,43,ROJO,12.2,212.6,0.000,1,79.8,,42.5
2522.036729,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.74,97.91,PISTA,OK,1,200.0,1134.0,626.6,417.0,501.7,1,1.000,579.0,1,0.890,401.0,1,0.986,0.571,7,3,43,ROJO,13.6,205.6,0.000,1,87.9,,76.9
2522.136430,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.63,98.02,PISTA,OK,1,191.5,1126.0,620.8,419.6,505.4,1,1.000,579.5,1,0.877,403.5,1,0.986,0.591,7,3,43,ROJO,12.3,195.8,0.000,1,95.9,,43.4
2522.234741,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.41,98.24,PISTA,OK,1,186.0,1118.5,617.1,422.2,509.9,1,1.000,579.0,1,0.890,405.8,1,1.000,0.596,7,3,43,ROJO,14.7,189.9,0.000,1,103.8,,73.0
2522.335338,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.21,98.44,PISTA,OK,1,180.5,1598.0,615.2,424.6,501.7,1,0.972,577.0,1,0.849,407.5,1,0.986,0.607,7,3,43,ROJO,14.1,183.7,0.000,1,111.8,,41.7
2522.435713,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,7.04,98.61,PISTA,OK,1,173.0,1591.0,696.6,426.9,501.7,1,1.000,577.5,1,0.877,409.5,1,1.000,0.224,7,3,43,ROJO,15.8,177.8,0.000,1,119.9,,76.3
2522.535099,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,6.93,98.72,PISTA,OK,1,166.0,1583.0,667.3,429.0,508.7,1,1.000,578.5,1,0.877,410.8,1,1.000,0.226,7,3,43,ROJO,17.8,170.5,0.000,1,127.8,,41.3
2522.634556,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,6.70,99.06,PISTA,OK,1,160.5,1574.0,660.5,431.7,507.1,1,1.000,577.5,1,0.877,414.2,1,1.000,0.237,7,3,43,ROJO,17.7,164.4,0.000,1,135.8,,75.3
2522.734074,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,6.50,99.15,PISTA,OK,1,154.0,1568.0,653.5,434.0,513.0,1,1.000,577.8,1,0.877,415.8,1,1.000,0.250,7,3,43,ROJO,17.8,157.9,0.000,1,143.7,,39.3
2522.834093,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,6.27,99.38,PISTA,OK,1,148.5,1563.0,658.5,436.8,508.9,1,1.000,577.0,1,0.904,419.0,1,1.000,0.225,7,3,43,ROJO,20.0,151.3,0.000,1,151.7,,72.5
2522.934930,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 43,20,6.05,99.60,PISTA,OK,1,142.0,1552.5,660.5,439.9,503.8,1,1.000,576.5,1,0.863,422.0,1,1.000,0.226,6,3,43,ROJO,20.6,143.1,0.101,1,159.8,,41.5
2523.035049,RECOVERY,retroceso corto de emergencia,0,2.05,99.79,PISTA,OK,1,134.0,1547.0,655.1,442.4,507.3,1,0.972,577.5,1,0.849,423.5,1,0.986,0.226,6,3,,,,,,0,159.8,,76.0
2523.132655,RECOVERY,retroceso corto de emergencia,-5,-1.95,99.90,PISTA,OK,1,130.0,1544.0,666.3,444.9,510.3,1,1.000,576.0,1,0.877,424.8,1,1.000,0.223,4,2,,,,,,0,159.8,,38.2
2523.234064,RECOVERY,retroceso corto de emergencia,-10,-5.95,99.95,PISTA,OK,1,127.0,1542.0,669.1,446.2,505.0,1,1.000,576.5,1,0.890,426.2,1,1.000,0.223,4,2,,,,,,0,159.8,,75.5
2523.333545,RECOVERY,retroceso corto de emergencia,-15,-7.48,100.15,PISTA,OK,1,129.0,135.0,675.8,447.9,504.6,1,0.972,575.8,1,0.918,426.2,1,0.986,0.222,4,2,,,,,,0,159.8,,41.1
2523.434078,RECOVERY,retroceso corto de emergencia,-20,-7.44,100.43,PISTA,OK,1,128.2,142.8,683.3,448.6,500.9,1,1.000,575.0,1,0.932,426.2,1,1.000,0.221,4,2,,,,,,0,159.8,,75.2
2523.534406,RECOVERY,retroceso corto de emergencia,-20,-7.26,100.55,PISTA,OK,1,132.0,146.5,672.4,449.3,496.2,1,1.000,572.0,1,0.945,426.8,1,1.000,0.222,4,2,,,,,,0,159.8,,42.5
2523.632515,RECOVERY,retroceso corto de emergencia,-20,-7.39,100.83,PISTA,OK,1,136.0,152.0,661.3,448.6,501.9,1,1.000,574.0,1,0.959,426.2,1,1.000,0.223,4,2,,,,,,0,159.8,,72.4
2523.733525,RECOVERY,retroceso corto de emergencia,-20,-7.35,101.15,PISTA,OK,1,142.5,160.0,703.0,447.8,486.6,1,1.000,572.0,1,0.973,425.0,1,1.000,0.222,4,2,,,,,,0,159.8,,41.2
2523.833545,RECOVERY,retroceso corto de emergencia,-20,-7.30,101.42,PISTA,OK,1,148.0,1289.5,706.0,447.1,487.0,1,1.000,570.0,1,0.959,424.0,1,1.000,0.222,4,2,,,,,,0,159.8,,73.8
2523.933537,RECOVERY,retroceso corto de emergencia,-20,-7.36,101.73,PISTA,OK,1,156.0,1280.5,658.0,446.2,482.5,1,1.000,571.5,1,0.945,424.2,1,1.000,0.304,4,2,,,,,,0,159.8,,41.1
2524.034490,RECOVERY,retroceso corto de emergencia,-20,-7.23,101.90,PISTA,OK,1,162.0,1276.8,678.4,445.6,479.2,1,0.972,567.5,1,0.932,423.0,1,0.973,0.223,3,1,,,,,,0,159.8,,73.6
2524.132277,RECOVERY,retroceso corto de emergencia,-20,-7.55,102.20,PISTA,OK,1,166.8,1253.0,676.1,445.0,475.5,1,1.000,571.5,1,0.932,420.5,1,1.000,0.239,3,1,,,,,,0,159.8,,39.9
2524.232268,RECOVERY,retroceso corto de emergencia,-20,-7.60,102.52,PISTA,OK,1,174.5,1271.5,711.1,444.1,476.7,1,1.000,572.0,1,0.890,420.0,1,1.000,0.224,3,1,,,,,,0,159.8,,72.9
2524.332933,RECOVERY,retroceso corto de emergencia,-20,-7.80,102.86,PISTA,OK,1,179.0,1295.0,703.5,443.5,473.3,1,1.000,575.0,1,0.918,419.0,1,1.000,0.223,3,1,,,,,,0,159.8,,41.2
2524.432920,RECOVERY,retroceso corto de emergencia,-20,-7.85,103.05,PISTA,OK,1,186.0,1239.0,700.3,442.9,470.4,1,1.000,572.2,1,0.890,415.2,1,1.000,0.222,3,1,,,,,,0,159.8,,74.7
2524.531737,RECOVERY,retroceso corto de emergencia,-20,-11.85,103.43,PISTA,OK,1,190.5,1234.5,705.6,442.5,465.3,1,1.000,759.0,1,0.932,415.0,1,1.000,0.222,3,1,,,,,,0,159.8,,106.8
2524.632047,RECOVERY,retroceso corto de emergencia,-20,-15.85,103.95,PISTA,OK,1,200.0,1200.0,692.0,441.6,460.4,1,1.000,751.5,1,0.904,413.5,1,1.000,0.267,2,1,,,,,,0,159.8,,72.9
2524.731457,RECOVERY,retroceso corto de emergencia,-20,-16.62,105.15,PISTA,OK,1,208.5,1165.5,680.1,442.3,453.8,1,1.000,745.5,1,0.904,413.0,1,1.000,0.329,3,1,,,,,,0,159.8,,39.3
2524.831361,RECOVERY,retroceso corto de emergencia,-20,-16.25,105.77,PISTA,OK,1,214.5,1128.5,678.8,445.9,445.2,1,1.000,738.5,1,0.959,413.5,1,1.000,0.427,3,1,,,,,,0,159.8,,73.0
2524.930450,RECOVERY,retroceso corto de emergencia,-20,-15.93,106.99,PISTA,OK,1,223.0,1091.5,2019.3,449.1,441.1,1,1.000,732.5,1,0.959,414.0,1,1.000,0.189,3,1,,,,,,0,159.8,,38.7
2525.030482,RECOVERY,retroceso corto de emergencia,-20,-15.66,108.21,PISTA,OK,1,230.5,1052.5,765.7,452.1,435.8,1,1.000,726.5,1,0.959,413.2,1,1.000,0.670,4,1,,,,,,0,159.8,,68.6
2525.130050,RECOVERY,retroceso corto de emergencia,-20,-15.34,109.30,PISTA,OK,1,237.5,1040.0,1917.1,455.0,428.0,1,1.000,719.5,1,0.986,412.8,1,1.000,0.194,4,1,,,,,,0,159.8,,38.4
2525.231585,RECOVERY,retroceso corto de emergencia,-20,-14.99,110.39,NARANJA,OK,1,251.0,1022.5,1789.6,458.1,421.0,1,1.000,712.5,1,0.973,412.8,1,1.000,0.197,4,1,,,,,,0,159.8,,73.2
2525.331113,RECOVERY,retroceso corto de emergencia,-20,-14.70,111.44,NARANJA,OK,1,986.5,986.5,1729.4,460.7,415.3,1,0.972,706.0,1,1.000,412.0,1,0.986,0.197,4,1,,,,,,0,159.8,,37.7
2525.429341,RECOVERY,retroceso corto de emergencia,-20,-14.44,111.94,NARANJA,OK,1,972.0,972.0,1600.3,463.8,407.5,1,1.000,700.0,1,1.000,411.2,1,1.000,0.202,4,1,,,,,,0,159.8,,70.4
2525.530287,CRUISE,recuperacion despejada,0,-11.50,112.86,NARANJA,OK,1,946.5,946.5,1588.0,466.7,402.2,1,1.000,695.5,1,1.000,412.2,1,1.000,0.195,4,1,,,,,,0,159.8,,38.7
2525.631013,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,5,-7.50,113.41,NARANJA,OK,1,945.0,945.0,807.9,469.1,401.4,1,1.000,689.5,1,0.986,410.5,1,1.000,0.204,4,1,48,ROJO,95.4,246.0,0.000,1,0.0,,73.7
2525.732264,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,10,-3.50,113.41,NARANJA,OK,1,958.0,958.0,1599.8,468.9,401.4,1,1.000,689.5,1,1.000,410.5,1,1.000,0.202,4,1,48,ROJO,95.1,248.2,0.000,1,2.0,,37.4
2525.832834,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,15,0.23,113.13,NARANJA,OK,1,967.0,967.0,1600.5,465.2,401.8,1,1.000,691.0,1,0.986,410.0,1,1.000,0.200,4,2,48,ROJO,92.2,249.5,0.000,1,6.0,,74.8
2525.932828,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,20,1.15,112.21,NARANJA,OK,1,1008.0,1008.0,1671.3,462.0,405.1,1,1.000,693.0,1,0.973,409.8,1,1.000,0.202,4,2,48,ROJO,88.0,249.4,0.000,1,12.0,,41.3
2526.034127,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,1.77,111.59,NARANJA,OK,1,1001.0,1001.0,1754.7,458.9,411.2,1,1.000,696.8,1,0.986,409.0,1,1.000,0.197,4,2,48,ROJO,82.2,247.5,0.000,1,20.2,,73.5
2526.134161,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,2.31,111.05,NARANJA,OK,1,1008.5,1008.5,1791.8,459.0,412.9,1,1.000,703.5,1,0.973,410.5,1,1.000,0.199,4,2,48,ROJO,80.3,242.5,0.000,1,30.2,,42.9
2526.235395,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,2.55,110.81,NARANJA,OK,1,1017.5,1017.5,1937.7,461.0,419.0,1,1.000,714.0,1,0.959,413.8,1,1.000,0.197,4,2,48,ROJO,75.6,236.1,0.000,1,40.3,,76.9
2526.335145,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,3.07,110.29,PISTA,OK,1,1021.5,1021.5,1836.8,463.1,429.6,1,1.000,722.0,1,0.945,414.8,1,1.000,0.201,4,2,48,ROJO,73.3,227.0,0.000,1,50.3,,44.0
2526.433234,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,3.53,109.83,PISTA,OK,1,1025.5,1025.5,744.9,465.1,428.4,1,1.000,731.2,1,0.932,420.0,1,1.000,0.288,4,2,48,ROJO,71.2,218.0,0.000,1,60.1,,75.6
2526.534198,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,3.91,109.45,PISTA,OK,1,1057.5,1057.5,2123.8,466.4,435.4,1,1.000,740.5,1,0.918,422.5,1,1.000,0.199,4,2,48,ROJO,69.0,207.4,0.000,1,70.2,,43.7
2526.634504,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,4.24,109.12,PISTA,OK,1,1025.0,1025.0,2033.6,470.0,442.3,1,1.000,748.5,1,0.932,426.0,1,1.000,0.199,5,2,48,ROJO,68.6,197.9,0.000,1,80.2,,75.7
2526.735145,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,4.56,108.80,PISTA,OK,1,1028.0,1028.0,638.9,472.6,450.1,1,1.000,758.5,1,0.932,430.0,1,1.000,0.545,5,2,48,ROJO,66.0,187.0,0.000,1,90.3,,44.1
2526.835041,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,4.67,108.69,PISTA,OK,1,1039.0,1039.0,2308.2,475.2,455.4,1,1.000,767.0,1,0.918,433.0,1,1.000,0.196,5,2,48,ROJO,65.6,177.1,0.100,1,100.2,,76.8
2526.932933,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,4.84,108.52,PISTA,OK,1,1030.5,1030.5,691.9,478.7,459.1,1,0.972,775.0,1,0.932,438.0,1,0.973,0.767,5,2,48,ROJO,65.1,167.6,0.198,1,110.0,,40.6
2527.034200,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.07,108.29,PISTA,OK,1,1071.5,1071.5,2232.7,481.6,462.8,1,1.000,784.0,1,0.932,441.0,1,1.000,0.192,5,2,48,ROJO,64.4,157.7,0.299,1,120.2,,77.0
2527.133800,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.19,108.17,PISTA,OK,1,1057.5,1057.5,619.3,484.6,466.1,1,1.000,794.0,1,0.918,443.5,1,1.000,0.207,5,2,48,ROJO,64.1,147.9,0.399,1,130.1,,41.0
2527.233817,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.23,108.13,PISTA,OK,1,1048.0,1048.0,2302.9,488.7,472.2,1,1.000,554.5,1,0.918,448.0,1,1.000,0.197,5,2,48,ROJO,64.1,147.9,0.399,0,140.1,,74.9
2527.333397,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.34,108.02,PISTA,OK,1,1025.0,1025.0,2202.3,492.5,474.3,1,1.000,549.5,1,0.932,450.5,1,1.000,0.192,5,2,48,ROJO,64.1,147.9,0.399,0,150.1,,42.3
2527.433200,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.43,107.93,PISTA,OK,1,1013.0,1013.0,2913.0,496.2,483.7,1,1.000,548.0,1,0.932,455.0,1,1.000,0.196,5,2,48,ROJO,64.1,147.9,0.399,0,160.1,,74.2
2527.532446,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.50,107.86,PISTA,OK,1,1005.5,1005.5,2537.8,499.3,484.5,1,0.972,543.8,1,0.904,457.5,1,0.986,0.196,5,2,48,ROJO,64.1,147.9,0.399,0,170.0,,41.8
2527.633658,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.55,107.81,PISTA,OK,1,1008.0,1008.0,2551.7,503.4,487.0,1,1.000,545.0,1,0.945,462.0,1,1.000,0.191,3,1,48,ROJO,64.1,147.9,0.399,0,180.1,,75.8
2527.733276,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.60,107.76,PISTA,OK,1,984.0,984.0,2682.4,507.7,485.8,1,1.000,543.5,1,0.932,465.5,1,1.000,0.191,3,1,48,ROJO,64.1,147.9,0.399,0,190.1,,42.4
2527.831671,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.66,107.70,PISTA,OK,1,984.0,984.0,2558.2,511.4,497.2,1,1.000,544.8,1,0.945,468.8,1,1.000,0.187,3,1,48,ROJO,64.1,147.9,0.399,0,199.9,,74.1
2527.932246,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.73,107.63,PISTA,OK,1,970.0,970.0,503.9,515.2,499.3,1,1.000,545.5,1,0.945,472.2,1,1.000,0.797,3,1,48,ROJO,64.1,147.9,0.399,0,210.0,,41.4
2528.033943,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.74,107.62,PISTA,OK,1,964.0,964.0,500.7,519.0,497.4,1,1.000,545.5,1,0.918,475.2,1,1.000,0.803,3,0,48,ROJO,64.1,147.9,0.399,0,220.1,,77.1
2528.131811,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.71,107.65,PISTA,OK,1,953.8,953.8,493.9,523.7,505.4,1,1.000,544.5,1,0.945,479.5,1,1.000,0.774,3,0,48,ROJO,64.1,147.9,0.399,0,229.9,,41.1
2528.231873,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.74,107.62,PISTA,OK,1,952.8,952.8,488.2,522.7,510.9,1,1.000,545.0,1,0.973,483.5,1,1.000,0.792,3,0,48,ROJO,64.1,147.9,0.399,0,239.9,,73.8
2528.330771,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.74,107.62,PISTA,OK,1,946.0,946.0,488.0,524.9,510.3,1,1.000,547.0,1,0.973,487.0,1,1.000,0.856,3,0,48,ROJO,64.1,147.9,0.399,0,249.8,,39.9
2528.430686,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.68,107.68,PISTA,OK,1,930.5,930.5,544.7,523.6,515.9,1,1.000,546.8,1,0.959,493.0,1,1.000,0.344,3,0,48,ROJO,64.1,147.9,0.399,0,259.8,,73.5
2528.531546,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.66,107.70,PISTA,OK,1,950.0,950.0,548.6,531.4,517.7,1,1.000,547.0,1,0.973,496.0,1,1.000,0.309,3,0,48,ROJO,64.1,147.9,0.399,0,269.9,,41.4
2528.631439,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.56,107.80,PISTA,OK,1,930.5,930.5,549.1,524.0,524.7,1,1.000,547.0,1,0.945,498.0,1,1.000,0.200,4,0,48,ROJO,64.1,147.9,0.399,0,279.9,,74.6
2528.730584,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.47,107.89,PISTA,OK,1,921.8,921.8,548.7,530.4,530.0,1,1.000,547.2,1,0.932,86.0,1,1.000,0.202,4,0,48,ROJO,64.1,147.9,0.399,0,289.8,,40.0
2528.830774,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.47,107.89,PISTA,OK,1,911.5,911.5,545.6,532.0,533.1,1,1.000,550.0,1,0.904,70.5,1,0.986,0.213,5,0,48,ROJO,64.1,147.9,0.399,0,299.8,,73.9
2528.930147,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.49,107.87,PISTA,OK,1,901.5,901.5,535.3,533.1,535.3,1,1.000,550.5,1,0.904,64.5,1,0.973,0.212,5,0,48,ROJO,64.1,147.9,0.399,0,309.8,,39.1
2529.030286,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 48,25,5.43,107.93,PISTA,OK,1,894.5,894.5,534.8,8000.0,537.2,1,1.000,549.8,1,0.973,61.0,1,0.918,0.728,6,0,48,ROJO,64.1,147.9,0.399,0,319.8,,72.9
2529.130994,RECENTER,reincorporacion tras 330 mm de sobrepaso estimado,25,4.12,107.96,PISTA,OK,1,883.5,883.5,533.7,570.6,539.4,1,1.000,554.0,1,0.945,58.5,1,0.918,0.303,6,0,48,ROJO,64.1,147.9,0.399,0,329.8,,40.3
2529.231876,CRUISE,reincorporacion verificada,25,0.12,107.94,PISTA,OK,1,880.0,880.0,519.3,575.0,543.1,1,0.972,553.5,1,0.904,54.5,1,0.836,0.358,6,0,,,,,,0,329.8,,74.2
2529.329955,CRUISE,crucero centrado por paredes,25,-3.88,108.03,PISTA,OK,1,861.0,861.0,518.3,579.0,549.7,1,1.000,555.0,1,0.945,49.5,1,0.877,0.327,5,0,,,,,,0,329.8,,40.3
2529.429902,CRUISE,crucero centrado por paredes,25,-7.88,107.98,PISTA,OK,1,857.0,857.0,489.5,588.9,548.8,1,1.000,557.2,1,0.863,49.0,1,0.918,0.516,5,0,,,,,,0,329.8,,70.1
2529.527728,CRUISE,crucero centrado por paredes,24,-11.88,107.98,PISTA,OK,1,821.5,821.5,482.0,592.1,552.1,1,1.000,559.8,1,0.904,54.5,1,0.808,0.583,5,0,,,,,,0,329.8,,37.7
2529.629318,CRUISE,crucero centrado por paredes,24,-15.88,108.11,PISTA,OK,1,824.0,824.0,472.2,596.1,556.6,1,1.000,560.0,1,0.918,58.5,1,0.808,0.638,5,0,,,,,,0,329.8,,72.9
2529.728741,CRUISE,crucero centrado por paredes,24,-19.88,107.98,PISTA,OK,1,833.5,833.5,474.7,592.5,557.8,1,0.972,564.0,1,0.932,61.8,1,0.795,0.626,5,0,,,,,,0,329.8,,36.4
2529.829031,CRUISE,crucero centrado por paredes,24,-20.00,107.19,PISTA,OK,1,837.0,837.0,477.2,591.9,563.6,1,1.000,568.0,1,0.945,65.8,1,0.849,0.571,5,0,,,,,,0,329.8,,72.4
2529.929704,CRUISE,crucero centrado por paredes,25,-20.00,105.76,PISTA,OK,1,885.0,885.0,486.1,591.0,573.0,1,0.972,574.0,1,0.932,67.8,1,0.849,0.398,4,0,,,,,,0,329.8,,39.2
2530.030963,CRUISE,crucero centrado por paredes,25,-16.00,105.07,PISTA,OK,1,902.0,902.0,504.7,584.0,601.5,1,0.972,580.5,1,0.945,71.5,1,0.877,0.227,5,0,,,,,,0,329.8,,72.6
2530.127533,CRUISE,crucero centrado por paredes,25,-12.00,103.36,PISTA,OK,1,963.5,963.5,505.3,577.7,97.1,1,0.972,587.5,1,0.918,75.0,1,0.877,0.225,5,0,,,,,,0,329.8,,37.5
2530.228990,CRUISE,crucero centrado por paredes,25,-8.00,101.46,PISTA,OK,1,1296.0,1296.0,494.7,570.4,99.1,1,0.972,594.5,1,0.918,77.2,1,0.932,0.225,5,0,,,,,,0,329.8,,72.8
2530.328699,CRUISE,crucero centrado por paredes,25,-4.78,99.43,PISTA,OK,1,1288.0,1288.0,488.1,564.1,96.7,1,0.917,424.0,1,0.877,82.2,1,0.877,0.222,5,0,,,,,,0,329.8,,38.5
2530.428606,CRUISE,crucero centrado por paredes,25,-8.78,98.54,PISTA,OK,1,1279.5,1279.5,461.9,557.1,100.1,1,0.917,417.5,1,0.863,83.0,1,0.877,0.390,5,0,,,,,,0,329.8,,71.5
2530.528845,CRUISE,crucero centrado por paredes,25,-12.78,96.72,PISTA,OK,1,1283.0,1283.0,427.9,552.5,97.7,1,0.972,416.0,1,0.877,88.2,1,0.918,0.909,4,0,,,,,,0,329.8,,103.7
2530.627870,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,25,-16.78,95.55,PISTA,OK,1,1864.0,1864.0,448.1,551.2,96.9,1,0.972,415.0,1,0.918,92.8,1,0.945,0.459,4,1,54,ROJO,243.3,782.7,0.000,1,329.8,,70.0
2530.727356,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,25,-20.00,94.99,PISTA,OK,1,1855.5,1855.5,453.7,551.2,94.6,1,0.917,416.0,1,0.918,98.5,1,0.932,0.220,4,1,54,ROJO,227.7,778.0,0.000,1,329.8,,34.9
2530.830881,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,25,-20.00,93.78,PISTA,OK,1,1846.0,1846.0,416.2,551.4,96.0,1,0.944,416.0,1,0.904,102.8,1,0.945,0.754,4,1,54,ROJO,222.6,769.5,0.000,1,329.8,,73.6
2530.926223,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,25,-20.00,92.54,PISTA,OK,1,1839.0,1839.0,416.6,550.5,96.5,1,0.972,416.8,1,0.863,108.8,1,0.959,0.758,4,1,54,ROJO,203.3,766.6,0.000,1,329.8,,34.6
2531.026093,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,25,-20.00,90.90,PISTA,OK,1,1829.5,1829.5,485.0,546.9,95.4,1,0.917,417.5,1,0.877,111.5,1,0.945,0.211,4,1,54,ROJO,189.9,762.6,0.000,1,329.8,,68.6
2531.127788,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,24,-20.00,89.13,PISTA,OK,1,772.0,1817.0,480.8,544.3,96.3,1,0.972,421.8,1,0.836,117.5,1,0.973,0.212,4,1,54,ROJO,155.6,758.6,0.000,1,329.8,,36.3
2531.227215,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 54,24,-20.00,88.26,PISTA,OK,1,762.5,1808.5,477.3,541.4,100.8,1,0.917,423.5,1,0.877,122.0,1,0.959,0.212,4,1,54,ROJO,131.2,753.9,0.000,1,329.8,,71.1
