t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2963.633311,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.03,426.29,PISTA,OK,5,596.5,596.5,779.6,321.1,674.6,1,0.889,655.5,1,0.986,317.2,1,0.822,0.370,3,2,97,ROJO,-192.5,158.9,0.000,1,137.9,,50.7
2963.735317,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.04,426.30,PISTA,OK,5,602.5,602.5,783.3,317.8,677.4,1,0.917,658.0,1,1.000,314.5,1,0.822,0.364,3,2,97,ROJO,-190.5,150.5,0.000,1,146.9,,74.1
2963.834627,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.07,426.33,PISTA,OK,5,591.0,591.0,791.8,315.1,674.2,1,0.917,658.8,1,1.000,314.5,1,0.849,0.321,3,2,97,ROJO,-189.6,142.6,0.000,1,155.6,,51.4
2963.934771,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.05,426.31,PISTA,OK,5,590.5,590.5,793.8,312.0,680.3,1,0.861,664.0,1,0.973,308.5,1,0.836,0.335,3,2,97,ROJO,-189.9,135.3,0.000,1,164.4,,81.2
2964.035429,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.05,426.31,PISTA,OK,5,586.0,586.0,711.1,309.1,683.2,1,0.833,665.2,1,0.986,306.5,1,0.808,0.704,3,2,97,ROJO,-189.9,126.4,0.101,1,173.3,,53.1
2964.135346,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.07,426.33,PISTA,OK,5,573.0,573.0,705.7,306.4,687.9,1,0.889,668.0,1,0.973,303.0,1,0.849,0.678,2,2,97,ROJO,-187.1,120.9,0.000,1,182.1,,81.0
2964.233398,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.05,426.31,PISTA,OK,5,585.0,585.0,707.4,303.6,686.0,1,0.917,671.5,1,1.000,301.0,1,0.836,0.648,2,2,97,ROJO,-187.1,112.2,0.098,1,190.7,,51.6
2964.335074,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.01,426.27,PISTA,OK,5,565.0,565.0,707.2,301.1,688.5,1,0.917,673.2,1,1.000,295.5,1,0.863,0.623,2,2,97,ROJO,-187.2,103.1,0.200,1,199.6,,82.9
2964.433952,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.02,426.28,PISTA,OK,5,563.8,563.8,710.2,298.4,696.3,1,0.889,676.5,1,0.986,292.5,1,0.863,0.619,2,2,97,ROJO,-187.2,94.4,0.299,1,208.3,,53.2
2964.532190,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.04,426.30,PISTA,OK,5,568.0,568.0,711.7,295.7,693.8,1,0.889,678.5,1,1.000,290.2,1,0.836,0.620,2,2,97,ROJO,-187.2,85.9,0.397,1,217.0,,78.3
2964.631348,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.01,426.27,PISTA,OK,5,556.0,556.0,714.2,292.5,700.8,1,0.861,680.8,1,0.973,287.0,1,0.781,0.615,2,2,97,ROJO,-187.2,85.9,0.397,0,225.7,,48.4
2964.730953,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.02,426.24,PISTA,OK,5,543.5,543.5,717.3,290.1,700.0,1,0.833,683.2,1,0.986,285.5,1,0.822,0.618,2,2,97,ROJO,-187.2,85.9,0.397,0,234.5,,80.0
2964.829942,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.04,426.22,PISTA,OK,5,545.5,545.5,720.1,287.1,702.6,1,0.861,687.0,1,0.986,283.5,1,0.836,0.619,2,2,97,ROJO,-187.2,85.9,0.397,0,243.2,,48.3
2964.929371,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.02,426.24,PISTA,OK,5,541.5,541.5,726.1,284.4,708.2,1,0.861,688.5,1,0.986,282.0,1,0.822,0.649,2,2,97,ROJO,-187.2,85.9,0.397,0,251.9,,74.7
2965.028840,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.04,426.22,PISTA,OK,5,531.5,531.5,729.8,282.2,711.0,1,0.861,690.5,1,0.973,277.5,1,0.863,0.656,2,2,97,ROJO,-187.2,85.9,0.397,0,260.7,,44.7
2965.128461,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.03,426.23,PISTA,OK,5,524.5,524.5,787.0,279.6,713.9,1,0.889,693.5,1,0.986,275.0,1,0.836,0.729,2,2,97,ROJO,-187.2,85.9,0.397,0,269.5,,79.2
2965.227686,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.03,426.23,PISTA,OK,5,512.0,512.0,789.0,276.9,713.9,1,0.833,695.5,1,0.973,275.5,1,0.767,0.747,3,2,97,ROJO,-187.2,85.9,0.397,0,278.2,,45.9
2965.327810,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.02,426.24,PISTA,OK,5,514.0,514.0,797.2,274.5,709.4,1,0.833,698.2,1,0.973,273.0,1,0.753,0.696,3,2,97,ROJO,-187.2,85.9,0.397,0,287.0,,76.0
2965.428705,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.03,426.23,PISTA,OK,5,510.0,510.0,804.6,271.7,713.5,1,0.861,701.0,1,0.959,267.5,1,0.849,0.652,2,1,97,ROJO,-187.2,85.9,0.397,0,295.9,,48.2
2965.529031,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,-0.01,426.27,PISTA,OK,5,503.8,503.8,807.1,269.6,722.5,1,0.833,184.5,1,0.959,266.8,1,0.781,0.671,2,1,97,ROJO,-187.2,85.9,0.397,0,304.7,,81.5
2965.628540,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 97,22,0.00,426.26,PISTA,OK,5,515.5,515.5,811.6,266.6,724.1,1,0.833,165.5,1,0.973,262.5,1,0.808,0.663,2,1,97,ROJO,-187.2,85.9,0.397,0,313.5,,43.7
2965.730169,RECENTER,reincorporacion tras 322 mm de sobrepaso estimado,21,4.00,426.23,PISTA,OK,5,493.5,493.5,817.6,264.4,724.9,1,0.833,164.0,1,0.945,259.5,1,0.808,0.654,2,1,97,ROJO,-187.2,85.9,0.397,0,322.4,,79.8
2965.829830,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,426.20,PISTA,OK,5,490.0,490.0,823.8,261.6,724.9,1,0.806,162.5,1,0.945,255.5,1,0.808,0.629,1,0,,,,,,0,322.4,,48.1
2965.931039,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,426.16,PISTA,OK,5,474.0,474.0,822.9,258.3,727.0,1,0.861,163.0,1,0.959,254.0,1,0.822,0.695,2,0,,,,,,0,322.4,,82.6
2966.031003,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,425.26,PISTA,OK,5,451.5,451.5,2820.8,256.3,721.3,1,0.833,164.5,1,0.945,256.5,1,0.795,0.181,3,0,,,,,,0,322.4,,48.7
2966.131247,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,427.13,PISTA,OK,5,463.5,463.5,824.7,253.2,734.4,1,0.833,160.0,1,0.973,252.0,1,0.781,0.723,3,0,,,,,,0,322.4,,79.5
2966.230830,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,428.79,PISTA,OK,5,491.0,491.0,168.0,251.8,743.0,1,0.778,158.5,1,0.973,251.5,1,0.795,0.785,3,0,,,,,,0,322.4,,50.7
2966.330934,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,429.66,PISTA,OK,5,514.5,514.5,164.2,251.3,756.7,1,0.694,155.0,1,0.973,248.0,1,0.795,0.779,3,0,,,,,,0,322.4,,82.3
2966.432113,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,431.29,PISTA,OK,5,548.5,548.5,160.5,250.7,691.8,1,0.722,154.5,1,0.986,248.0,1,0.822,0.777,3,0,,,,,,0,322.4,,51.1
2966.532423,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,433.11,PISTA,OK,5,582.5,582.5,3784.5,251.4,683.5,1,0.639,151.0,1,0.973,245.5,1,0.767,0.178,3,0,,,,,,0,322.4,,80.3
2966.631702,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,434.88,PISTA,OK,5,606.5,606.5,805.9,251.8,595.1,1,0.694,146.0,1,0.986,247.0,1,0.836,0.704,3,0,,,,,,0,322.4,,50.3
2966.731451,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,436.62,PISTA,OK,5,662.0,662.0,151.0,252.6,591.1,1,0.583,143.5,1,0.945,248.0,1,0.795,0.770,4,0,,,,,,0,322.4,,81.4
2966.830710,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,437.50,PISTA,OK,5,703.0,703.0,155.0,253.4,530.8,1,0.611,141.5,1,0.945,248.0,1,0.795,0.767,4,0,,,,,,0,322.4,,48.7
2966.931779,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,439.33,PISTA,OK,5,1012.0,1012.0,149.8,255.2,504.6,1,0.556,137.5,1,0.932,248.5,1,0.781,0.766,4,0,,,,,,0,322.4,,83.0
2967.029498,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,440.28,PISTA,OK,5,858.5,1005.0,147.8,257.0,489.9,1,0.583,135.0,1,0.890,250.8,1,0.808,0.767,4,0,,,,,,0,322.4,,47.5
2967.129359,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,442.21,PISTA,OK,5,998.0,998.0,778.0,259.7,468.1,1,0.583,131.0,1,0.877,253.5,1,0.836,0.766,4,0,,,,,,0,322.4,,79.0
2967.228711,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,444.19,PISTA,OK,5,990.0,990.0,817.6,262.9,438.7,1,0.611,128.0,1,0.863,257.5,1,0.877,0.335,4,0,,,,,,0,322.4,,46.1
2967.328174,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,446.33,PISTA,OK,5,982.5,982.5,130.9,266.0,429.6,1,0.639,127.0,1,0.808,261.2,1,0.890,0.789,4,0,,,,,,0,322.4,,81.4
2967.427524,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,448.52,PISTA,OK,5,975.5,975.5,126.6,270.7,412.4,1,0.778,122.5,1,0.877,263.8,1,0.973,0.705,5,0,,,,,,0,322.4,,48.1
2967.528680,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,449.56,PISTA,OK,5,971.0,971.0,674.5,275.9,406.3,1,0.778,121.5,1,0.877,269.5,1,0.932,0.768,5,0,,,,,,0,322.4,,80.1
2967.628471,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,451.76,PISTA,OK,5,966.0,966.0,115.9,280.9,392.4,1,0.722,119.0,1,0.767,274.0,1,0.973,0.781,5,0,,,,,,0,322.4,,47.6
2967.728602,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,453.91,PISTA,OK,5,960.5,960.5,115.7,287.3,389.1,1,0.667,117.0,1,0.753,280.5,1,0.945,0.596,5,0,,,,,,0,322.4,,81.5
2967.829711,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,456.03,PISTA,OK,5,953.5,953.5,8000.0,294.1,384.0,1,0.750,113.8,1,0.753,284.2,1,1.000,0.224,5,0,,,,,,0,322.4,,47.4
2967.929915,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,457.14,PISTA,OK,5,946.5,946.5,119.1,301.5,373.1,1,0.694,112.0,1,0.795,290.2,1,0.986,0.204,5,0,,,,,,0,322.4,,80.9
2968.029701,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,459.10,PISTA,OK,5,941.5,941.5,131.8,309.6,360.8,1,0.694,109.0,1,0.726,298.0,1,0.973,0.206,5,0,,,,,,0,322.4,,49.4
2968.131138,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,461.28,PISTA,OK,5,935.0,935.0,130.9,317.7,360.4,1,0.694,108.0,1,0.712,304.5,1,0.986,0.202,5,0,,,,,,0,322.4,,82.4
2968.230964,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,463.38,PISTA,OK,5,933.0,933.0,130.6,326.9,353.1,1,0.694,106.0,1,0.712,310.5,1,0.986,0.202,4,0,,,,,,0,322.4,,50.2
2968.331114,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,464.40,PISTA,OK,5,929.5,929.5,140.4,336.7,351.4,1,0.722,105.0,1,0.685,316.0,1,1.000,0.204,4,0,,,,,,0,322.4,,80.6
2968.432212,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,466.46,PISTA,OK,5,928.5,928.5,135.8,346.7,347.3,1,0.639,106.0,1,0.671,322.5,1,1.000,0.205,4,0,,,,,,0,322.4,,50.6
2968.532687,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,468.63,PISTA,OK,5,928.5,928.5,664.8,358.0,352.2,1,0.667,105.0,1,0.671,329.8,1,1.000,0.801,4,0,,,,,,0,322.4,,81.9
2968.632218,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,469.71,PISTA,OK,5,932.2,932.2,612.5,370.6,350.2,1,0.639,102.5,1,0.671,338.0,1,1.000,0.834,3,0,,,,,,0,322.4,,51.6
2968.732424,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,471.84,PISTA,OK,5,932.8,932.8,673.9,383.5,349.2,1,0.611,103.5,1,0.685,343.2,1,1.000,0.742,4,0,,,,,,0,322.4,,79.4
2968.831341,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,474.07,PISTA,OK,5,935.8,935.8,608.6,398.4,343.6,1,0.556,101.5,1,0.658,351.5,1,1.000,0.211,4,0,,,,,,0,322.4,,48.5
2968.931288,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,476.22,PISTA,OK,5,950.0,950.0,683.0,413.9,347.3,1,0.611,105.5,1,0.658,358.5,1,1.000,0.807,4,0,,,,,,0,322.4,,81.2
2969.031960,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,477.26,PISTA,OK,5,955.0,955.0,686.2,431.4,344.9,1,0.639,104.5,1,0.726,365.8,1,1.000,0.847,4,1,,,,,,0,322.4,,50.2
2969.130356,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,479.35,PISTA,OK,5,962.5,962.5,690.8,448.3,345.5,1,0.667,107.5,1,0.740,374.0,1,1.000,0.842,4,1,,,,,,0,322.4,,77.5
2969.229708,TURN,giro de esquina por IMU y reapertura frontal,25,25.00,481.52,PISTA,OK,5,968.0,968.0,695.9,466.3,346.5,1,0.667,107.5,1,0.767,383.0,1,1.000,0.840,3,1,,,,,,0,322.4,,48.0
2969.329343,CRUISE,esquina 6 verificada,25,21.00,482.65,PISTA,OK,6,985.0,985.0,703.5,484.7,347.3,1,0.694,109.5,1,0.808,389.2,1,1.000,0.778,3,1,,,,,,0,322.4,,81.1
2969.428337,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,484.81,PISTA,OK,6,996.5,996.5,710.6,502.2,349.8,1,0.611,110.2,1,0.767,398.5,1,1.000,0.707,3,1,111,VERDE,-297.0,519.5,0.000,1,322.4,,48.4
2969.529520,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,486.91,PISTA,OK,6,1011.0,1011.0,720.0,519.2,95.8,1,0.694,111.8,1,0.808,407.5,1,1.000,0.588,2,1,111,VERDE,-277.5,521.0,0.000,1,322.4,,82.1
2969.627271,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,488.89,PISTA,OK,6,1018.0,1018.0,727.1,529.8,97.9,1,0.750,111.2,1,0.767,414.8,1,1.000,0.464,2,1,111,VERDE,-257.7,523.5,0.000,1,322.4,,46.8
2969.727480,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,489.80,PISTA,OK,6,1045.0,1045.0,738.1,536.3,99.5,1,0.750,114.2,1,0.712,423.5,1,1.000,0.302,2,1,111,VERDE,-236.6,522.9,0.000,1,322.4,,80.9
2969.826937,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,491.84,PISTA,OK,6,1059.0,1059.0,750.3,550.7,99.7,1,0.861,117.2,1,0.740,432.0,1,1.000,0.210,2,1,111,VERDE,-218.2,527.5,0.000,1,322.4,,47.6
2969.928413,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,493.77,PISTA,OK,6,1082.5,1082.5,771.9,568.8,102.4,1,0.944,120.0,1,0.781,440.0,1,1.000,0.189,2,1,111,VERDE,-196.4,520.1,0.000,1,322.4,,80.2
2970.028131,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,495.98,PISTA,OK,6,1107.5,1107.5,787.5,583.6,104.2,1,1.000,119.5,1,0.795,449.0,1,1.000,0.187,2,1,111,VERDE,-178.7,521.2,0.000,1,322.4,,48.6
2970.128516,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,498.10,PISTA,OK,6,1129.5,1129.5,805.2,599.4,106.5,1,0.972,124.0,1,0.699,457.0,1,1.000,0.186,2,1,111,VERDE,-152.2,525.1,0.000,1,322.4,,80.1
2970.229287,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,499.14,PISTA,OK,6,1157.5,1157.5,827.3,623.6,107.7,1,0.944,124.8,1,0.658,466.0,1,1.000,0.184,2,1,111,VERDE,-128.6,523.4,0.000,1,322.4,,50.4
2970.329615,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,25,25.00,501.11,PISTA,OK,6,1187.5,1187.5,839.0,639.9,108.9,1,0.972,127.0,1,0.575,475.0,1,1.000,0.195,4,1,111,VERDE,-114.3,512.0,0.000,1,322.4,,79.4
2970.429284,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,22,25.00,503.21,PISTA,OK,6,512.5,1210.0,861.4,651.2,111.4,1,1.000,130.2,1,0.671,483.0,1,1.000,0.205,4,1,111,VERDE,-86.6,515.7,0.000,1,322.4,,50.4
2970.530777,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,22,25.00,505.26,PISTA,OK,6,497.5,1305.5,891.3,675.7,113.0,1,1.000,133.8,1,0.603,492.0,1,1.000,0.204,3,1,111,VERDE,-64.9,511.3,0.000,1,322.4,,83.8
2970.630447,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,24.44,506.20,PISTA,OK,6,492.5,1306.0,920.9,694.6,114.3,1,0.972,137.0,1,0.644,499.0,1,1.000,0.202,3,1,111,VERDE,-50.1,504.0,0.000,1,322.4,,51.1
2970.730820,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,23.56,507.93,PISTA,OK,6,485.5,1337.5,950.4,715.7,116.3,1,1.000,141.0,1,0.548,508.0,1,1.000,0.196,3,1,111,VERDE,-36.4,493.9,0.000,1,322.4,,79.1
2970.830207,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,22.89,509.59,PISTA,OK,6,479.5,539.0,982.7,742.1,117.8,1,1.000,142.8,1,0.575,515.5,1,1.000,0.196,3,1,111,VERDE,-27.0,487.9,0.000,1,322.4,,51.5
2970.929731,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,22.49,511.19,PISTA,OK,6,474.0,495.5,1024.6,760.6,118.0,1,0.944,143.2,1,0.521,521.0,1,1.000,0.203,3,1,111,VERDE,-20.8,482.8,0.000,1,322.4,,82.0
2971.029250,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,21.66,512.03,PISTA,OK,6,469.0,1415.0,1067.2,781.7,123.1,1,1.000,148.5,1,0.521,527.5,1,1.000,0.203,4,1,111,VERDE,-11.9,480.6,0.000,1,322.4,,49.7
2971.130500,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,20.71,513.50,PISTA,OK,6,471.0,495.5,1111.4,796.5,125.3,1,1.000,151.2,1,0.507,534.5,1,1.000,0.203,4,1,111,VERDE,0.5,472.2,0.101,1,322.4,,81.1
2971.228153,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,19.65,515.07,PISTA,OK,6,463.5,1405.0,1155.7,818.0,128.5,1,1.000,154.5,1,0.548,540.5,1,0.973,0.203,4,2,111,VERDE,13.4,463.8,0.199,1,322.4,,48.9
2971.329398,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,18.45,516.79,PISTA,OK,6,456.5,1399.0,1258.8,839.9,131.1,1,1.000,155.5,1,0.548,548.0,1,1.000,0.204,4,2,111,VERDE,27.3,454.7,0.300,1,322.4,,83.8
2971.428558,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 111,21,17.36,518.36,PISTA,OK,6,452.0,1394.0,1311.3,860.3,132.9,1,0.972,157.0,1,0.562,554.0,1,1.000,0.208,4,2,111,VERDE,39.8,445.4,0.399,1,322.4,,48.7
2971.526316,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,21,13.73,519.23,PISTA,OK,6,446.5,1395.0,1404.3,875.2,137.1,1,0.972,161.0,1,0.589,562.0,1,0.986,0.211,4,2,118,VERDE,68.5,452.6,0.000,1,322.4,,80.2
2971.627050,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,21,11.78,520.87,PISTA,OK,6,443.0,1385.0,1541.4,878.8,139.2,1,1.000,163.2,1,0.589,570.0,1,1.000,0.211,4,2,118,VERDE,86.3,444.7,0.000,1,322.4,,46.4
2971.725161,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,21,9.56,522.50,PISTA,OK,6,462.5,1382.0,1687.3,890.2,142.2,1,0.972,167.5,1,0.616,576.5,1,1.000,0.216,4,2,118,VERDE,105.5,436.6,0.000,1,322.4,,78.8
2971.824890,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,7.61,524.32,PISTA,OK,6,1375.0,1375.0,1910.0,896.3,146.4,1,0.972,169.0,1,0.630,585.5,1,1.000,0.218,4,2,118,VERDE,122.1,426.2,0.000,1,322.4,,46.0
2971.926459,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,5.50,525.92,PISTA,OK,6,1368.5,1368.5,2104.9,895.3,151.4,1,1.000,174.0,1,0.740,596.0,1,1.000,0.193,4,2,118,VERDE,139.0,415.1,0.000,1,322.4,,80.5
2972.026209,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,3.16,526.62,PISTA,OK,6,1361.0,1361.0,2652.2,894.1,155.6,1,0.944,180.2,1,0.740,606.0,1,1.000,0.190,4,2,118,VERDE,156.6,407.0,0.000,1,322.4,,44.3
2972.126497,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,1.51,528.25,PISTA,OK,6,1353.0,1353.0,2395.4,895.1,163.1,1,0.972,186.0,1,0.712,619.0,1,0.986,0.188,4,2,118,VERDE,168.6,393.9,0.000,1,322.4,,80.0
2972.226369,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-0.21,529.46,PISTA,OK,6,1346.0,1346.0,608.9,899.5,169.1,1,0.972,189.8,1,0.822,630.5,1,1.000,0.212,4,2,118,VERDE,180.4,380.2,0.000,1,322.4,,48.0
2972.327903,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-1.96,530.36,PISTA,OK,6,1624.0,1624.0,626.1,900.1,178.0,1,1.000,199.0,1,0.836,644.5,1,1.000,0.209,3,1,118,VERDE,191.6,367.1,0.000,1,322.4,,81.2
2972.427618,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-2.55,530.69,PISTA,OK,6,2291.0,2291.0,604.5,899.8,188.2,1,1.000,206.0,1,0.767,656.5,1,0.986,0.210,3,1,118,VERDE,194.8,355.3,0.000,1,322.4,,46.5
2972.528245,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-2.58,531.17,PISTA,OK,6,1605.0,1605.0,319.0,897.6,198.2,1,0.944,217.5,1,0.699,669.0,1,0.986,0.795,3,1,118,VERDE,194.5,343.5,0.000,1,322.4,,80.6
2972.627606,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-2.95,531.40,PISTA,OK,6,1596.0,1596.0,578.9,896.2,206.2,1,1.000,224.0,1,0.836,679.0,1,0.986,0.209,3,1,118,VERDE,196.1,331.9,0.000,1,322.4,,48.5
2972.729016,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-3.46,531.49,PISTA,OK,6,1585.0,1585.0,302.0,897.2,217.4,1,0.917,234.5,1,0.740,689.0,1,1.000,0.796,3,1,118,VERDE,198.4,322.0,0.000,1,322.4,,81.6
2972.829000,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-3.56,531.54,PISTA,OK,6,1577.0,1577.0,289.5,899.2,228.1,1,1.000,244.5,1,0.836,700.0,1,1.000,0.798,3,1,118,VERDE,198.4,312.4,0.000,1,322.4,,48.5
2972.929231,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-3.89,531.63,PISTA,OK,6,2243.0,2243.0,273.5,900.2,236.8,1,0.972,253.0,1,0.877,709.5,1,1.000,0.802,3,1,118,VERDE,199.6,302.3,0.000,1,322.4,,79.4
2973.030005,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-4.60,531.62,PISTA,OK,6,1558.0,1558.0,267.5,899.8,246.9,1,1.000,263.0,1,0.877,721.0,1,0.986,0.799,3,1,118,VERDE,202.7,294.6,0.000,1,322.4,,51.6
2973.128690,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 118,25,-4.67,531.62,PISTA,OK,6,2221.0,2221.0,250.5,898.7,255.6,1,0.944,271.0,1,0.822,732.0,1,1.000,0.798,3,1,118,VERDE,202.2,283.6,0.000,1,322.4,,79.7
2973.227601,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 118,25,-0.67,531.60,PISTA,OK,6,1541.5,1541.5,242.0,900.1,265.9,1,1.000,280.5,1,0.904,740.5,1,1.000,0.800,2,1,118,VERDE,199.1,275.5,0.000,1,0.0,,48.4
2973.327374,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 118,25,0.10,531.50,PISTA,OK,6,1539.5,1539.5,230.5,899.5,275.8,1,0.972,290.0,1,0.849,749.5,1,1.000,0.801,2,1,118,VERDE,198.5,266.5,0.000,1,10.0,,76.8
2973.426438,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 118,25,-1.99,531.48,PISTA,OK,6,2192.5,2192.5,219.0,899.2,284.4,1,0.944,299.0,1,0.808,759.5,1,1.000,0.801,2,1,118,VERDE,198.5,256.3,0.000,1,19.9,,48.6
2973.527385,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 118,25,-3.02,531.46,PISTA,OK,6,1512.5,1512.5,213.5,899.0,296.3,1,1.000,311.5,1,0.890,769.5,1,1.000,0.802,3,1,118,VERDE,199.1,248.8,0.000,1,30.0,,82.6
2973.625149,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 118,25,-5.71,531.46,PISTA,OK,6,1508.0,1508.0,199.5,899.1,306.0,1,0.972,322.5,1,0.890,780.5,1,0.986,0.802,3,1,118,VERDE,198.2,238.9,0.000,1,39.8,,44.8
2973.724692,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 118,25,-7.53,531.45,PISTA,OK,6,1491.5,1491.5,190.0,898.4,314.8,1,0.944,331.0,1,0.890,790.5,1,1.000,0.802,3,1,118,VERDE,198.6,228.8,0.000,1,49.7,,79.3
