t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2297.253592,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,289.57,PISTA,OK,3,318.5,318.5,594.5,633.2,807.7,1,0.778,178.5,1,0.863,786.0,1,0.986,0.545,3,1,,,,,,0,323.4,,73.9
2297.354921,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,291.07,PISTA,OK,3,317.5,317.5,620.7,632.8,806.5,1,0.833,176.0,1,0.863,792.0,1,1.000,0.636,3,1,,,,,,0,323.4,,40.9
2297.453955,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,291.79,PISTA,OK,3,315.5,315.5,616.2,631.0,798.7,1,0.889,175.5,1,0.918,797.0,1,1.000,0.704,3,1,,,,,,0,323.4,,72.2
2297.552821,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,293.38,PISTA,OK,3,310.5,310.5,146.1,547.8,788.4,1,0.972,173.8,1,0.945,802.0,1,1.000,0.181,3,1,,,,,,0,323.4,,38.4
2297.652468,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,294.86,PISTA,OK,3,312.5,312.5,142.8,526.2,781.1,1,1.000,169.5,1,0.932,754.5,1,0.986,0.180,3,1,,,,,,0,323.4,,72.7
2297.753049,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,296.32,PISTA,OK,3,309.8,309.8,742.1,520.9,776.1,1,1.000,166.5,1,0.932,689.0,1,0.973,0.555,3,1,,,,,,0,323.4,,39.2
2297.852498,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,297.77,PISTA,OK,3,308.2,308.2,1493.9,502.5,772.5,1,1.000,165.5,1,0.932,661.0,1,0.959,0.170,3,1,,,,,,0,323.4,,72.2
2297.950984,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,298.59,PISTA,OK,3,310.0,310.0,143.0,493.6,766.3,1,1.000,163.0,1,0.973,638.5,1,0.973,0.178,4,1,,,,,,0,323.4,,35.6
2298.050320,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,300.23,PISTA,OK,3,310.5,310.5,135.4,490.2,763.4,1,1.000,159.5,1,0.918,623.5,1,0.973,0.177,4,1,,,,,,0,323.4,,70.8
2298.151518,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,301.77,PISTA,OK,3,310.5,310.5,149.3,458.3,756.9,1,0.972,158.5,1,0.959,558.5,1,0.959,0.184,3,0,,,,,,0,323.4,,38.4
2298.254880,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,303.25,PISTA,OK,3,314.8,314.8,181.7,443.1,681.0,1,0.972,158.2,1,0.932,549.0,1,0.973,0.264,3,0,,,,,,0,323.4,,75.6
2298.353083,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,304.07,PISTA,OK,3,316.8,316.8,139.2,426.0,674.3,1,0.972,156.0,1,0.959,529.0,1,0.973,0.186,4,0,,,,,,0,323.4,,37.3
2298.452987,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,305.58,PISTA,OK,3,315.2,315.2,134.9,403.0,676.5,1,0.972,153.5,1,0.932,519.5,1,0.918,0.190,5,0,,,,,,0,323.4,,72.6
2298.554597,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,307.07,PISTA,OK,3,317.8,317.8,130.4,398.1,675.2,1,0.972,152.0,1,0.945,485.5,1,0.959,0.190,5,0,,,,,,0,323.4,,39.1
2298.653275,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,308.49,PISTA,OK,3,317.5,317.5,133.4,381.5,675.4,1,0.944,149.5,1,0.904,465.5,1,0.932,0.192,6,0,,,,,,0,323.4,,73.7
2298.753385,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,309.97,PISTA,OK,3,323.5,323.5,123.8,378.3,672.7,1,0.972,148.0,1,0.945,452.0,1,0.945,0.195,6,0,,,,,,0,323.4,,38.6
2298.854341,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,310.67,PISTA,OK,3,331.0,331.0,120.6,373.9,672.4,1,1.000,147.0,1,0.932,437.0,1,0.959,0.197,6,0,,,,,,0,323.4,,74.7
2298.954098,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,312.10,PISTA,OK,3,332.5,332.5,114.4,384.0,673.3,1,1.000,144.0,1,0.918,430.0,1,0.945,0.201,6,0,,,,,,0,323.4,,40.4
2299.054035,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,313.67,PISTA,OK,3,338.5,338.5,181.6,378.0,671.1,1,1.000,144.0,1,0.932,413.5,1,0.932,0.613,6,0,,,,,,0,323.4,,69.5
2299.153181,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,314.46,PISTA,OK,3,346.0,346.0,181.0,370.5,666.5,1,0.944,141.5,1,0.904,397.5,1,0.932,0.510,5,0,,,,,,0,323.4,,39.6
2299.253264,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,315.92,PISTA,OK,3,351.5,351.5,918.7,367.6,666.9,1,1.000,138.0,1,0.932,387.0,1,0.932,0.454,6,0,,,,,,0,323.4,,73.9
2299.352484,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,317.39,PISTA,OK,3,354.0,354.0,905.4,360.3,660.9,1,1.000,136.5,1,0.918,376.5,1,0.918,0.582,6,0,,,,,,0,323.4,,39.5
2299.451954,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,318.79,PISTA,OK,3,361.2,361.2,892.8,354.0,659.5,1,0.972,135.0,1,0.904,364.5,1,0.904,0.625,7,0,,,,,,0,323.4,,69.3
2299.551777,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,320.15,PISTA,OK,3,361.5,361.5,847.7,347.8,657.7,1,1.000,135.2,1,0.918,359.5,1,0.904,0.494,7,0,,,,,,0,323.4,,38.9
2299.652566,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,321.58,PISTA,OK,3,366.0,366.0,825.3,341.1,653.8,1,0.972,134.5,1,0.959,350.0,1,0.877,0.518,7,0,,,,,,0,323.4,,73.6
2299.751127,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,322.33,PISTA,OK,3,389.0,389.0,853.0,335.6,653.6,1,0.972,133.0,1,0.932,346.2,1,0.918,0.811,7,0,,,,,,0,323.4,,37.6
2299.849907,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,323.76,PISTA,OK,3,393.0,393.0,834.9,329.7,646.2,1,0.972,131.5,1,0.945,345.0,1,0.932,0.814,7,0,,,,,,0,323.4,,65.3
2299.951458,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,325.37,PISTA,OK,3,395.5,395.5,818.9,323.6,641.2,1,0.972,132.8,1,0.959,329.0,1,0.918,0.823,6,0,,,,,,0,323.4,,38.7
2300.050908,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,326.92,PISTA,OK,3,414.5,414.5,765.8,318.8,639.2,1,1.000,131.5,1,0.959,324.0,1,0.945,0.614,6,0,,,,,,0,323.4,,72.0
2300.150976,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,327.67,PISTA,OK,3,427.0,427.0,745.0,314.3,632.4,1,0.972,128.5,1,0.945,313.0,1,0.932,0.622,6,0,,,,,,0,323.4,,38.4
2300.251192,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,329.34,PISTA,OK,3,443.0,443.0,800.5,309.2,635.3,1,0.972,128.0,1,0.945,317.5,1,0.918,0.713,5,0,,,,,,0,323.4,,71.7
2300.352480,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,330.86,PISTA,OK,3,460.5,460.5,730.0,305.5,643.9,1,0.972,127.2,1,0.973,307.0,1,0.877,0.656,5,0,,,,,,0,323.4,,39.0
2300.452080,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,332.54,PISTA,OK,3,470.0,470.0,780.9,302.0,811.8,1,0.944,127.5,1,0.918,304.0,1,0.890,0.689,4,0,,,,,,0,323.4,,68.5
2300.553414,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,334.16,PISTA,OK,3,490.0,490.0,771.7,298.9,821.2,1,0.972,125.5,1,0.973,300.2,1,0.918,0.676,4,0,,,,,,0,323.4,,40.9
2300.653612,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,334.96,PISTA,OK,3,508.0,508.0,747.9,296.4,831.4,1,0.972,125.8,1,0.932,296.5,1,0.932,0.870,4,0,,,,,,0,323.4,,71.8
2300.754076,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,336.69,PISTA,OK,3,534.0,534.0,736.7,294.1,842.5,1,0.972,125.0,1,0.932,292.5,1,0.890,0.851,4,0,,,,,,0,323.4,,41.4
2300.853646,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,338.47,PISTA,OK,3,572.5,572.5,725.7,292.4,839.2,1,0.972,126.5,1,0.959,288.2,1,0.836,0.856,4,0,,,,,,0,323.4,,74.6
2300.954869,TURN,giro de esquina por IMU y reapertura frontal,22,25.00,340.04,PISTA,OK,3,594.5,594.5,716.5,291.9,845.8,1,1.000,125.2,1,0.973,284.5,1,0.945,0.846,4,0,,,,,,0,323.4,,107.0
2301.053221,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,340.82,PISTA,OK,3,645.5,645.5,708.1,290.4,854.7,1,0.972,125.0,1,0.959,286.0,1,0.863,0.853,4,0,,,,,,0,323.4,,73.8
2301.154296,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,343.52,PISTA,OK,3,654.5,654.5,699.6,290.9,870.5,1,0.917,125.0,1,0.945,284.5,1,0.877,0.866,4,1,,,,,,0,323.4,,38.6
2301.253795,TURN,giro de esquina por IMU y reapertura frontal,23,25.00,344.34,PISTA,OK,3,713.5,713.5,691.4,291.0,690.5,1,0.972,124.8,1,0.932,280.5,1,0.904,0.868,4,1,,,,,,0,323.4,,75.6
2301.354463,TURN,giro de esquina por IMU y reapertura frontal,24,25.00,346.18,PISTA,OK,3,791.5,791.5,683.0,291.6,654.1,1,0.917,124.0,1,0.945,283.0,1,0.932,0.877,4,1,,,,,,0,323.4,,39.4
2301.451293,CRUISE,esquina 4 verificada,25,21.00,347.13,PISTA,OK,4,847.0,1055.5,675.3,292.3,620.9,1,0.889,122.0,1,0.932,282.8,1,0.918,0.873,3,1,,,,,,0,323.4,,72.2
2301.550927,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,349.06,PISTA,OK,4,896.5,1259.0,668.9,294.4,586.5,1,0.944,124.0,1,0.986,284.5,1,0.918,0.877,3,1,73,VERDE,-427.2,773.8,0.000,1,323.4,,37.4
2301.650038,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,351.26,PISTA,OK,4,1068.0,1068.0,656.5,297.1,547.2,1,0.889,122.5,1,0.959,285.8,1,0.945,0.754,3,1,73,VERDE,-399.9,778.9,0.000,1,323.4,,71.2
2301.751243,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,353.30,PISTA,OK,4,1857.5,1857.5,649.2,299.3,530.4,1,0.917,123.0,1,0.918,289.2,1,0.959,0.797,3,1,73,VERDE,-367.3,791.6,0.000,1,323.4,,39.0
2301.850772,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,355.28,PISTA,OK,4,1253.0,1253.0,643.9,303.6,509.5,1,0.778,124.0,1,0.945,294.0,1,0.890,0.795,3,1,73,VERDE,-338.1,790.0,0.000,1,323.4,,72.2
2301.948972,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,356.33,PISTA,OK,4,1841.5,1841.5,635.9,307.3,493.5,1,0.889,125.0,1,0.932,298.5,1,0.932,0.745,3,1,73,VERDE,-316.3,790.7,0.000,1,323.4,,103.7
2302.048260,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,358.32,PISTA,OK,4,1834.0,1834.0,631.0,311.5,129.0,1,0.861,127.8,1,0.973,305.0,1,0.904,0.753,3,1,73,VERDE,-281.2,792.5,0.000,1,323.4,,69.7
2302.149721,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,360.33,PISTA,OK,4,1830.5,1830.5,625.8,316.8,131.1,1,0.889,128.5,1,0.959,309.2,1,0.932,0.725,3,1,73,VERDE,-246.2,801.4,0.000,1,323.4,,104.6
2302.249351,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,362.39,PISTA,OK,4,1827.5,1827.5,620.9,322.5,135.1,1,0.861,129.5,1,0.918,315.2,1,0.945,0.713,3,1,73,VERDE,-225.3,793.7,0.000,1,323.4,,69.2
2302.349647,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,25.00,364.37,PISTA,OK,4,1820.0,1820.0,623.5,328.6,131.1,1,0.889,128.5,1,0.945,320.2,1,0.932,0.804,3,1,73,VERDE,-194.8,793.1,0.000,1,323.4,,105.3
2302.450503,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,23.23,365.41,PISTA,OK,4,1812.5,1812.5,619.6,335.4,130.2,1,0.944,132.0,1,0.959,325.0,1,0.986,0.791,4,1,73,VERDE,-160.9,791.7,0.000,1,323.4,,71.9
2302.550823,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,21.85,367.26,PISTA,OK,4,796.0,1805.5,607.9,342.0,130.4,1,0.944,133.0,1,0.945,329.0,1,1.000,0.663,4,1,73,VERDE,-136.8,787.5,0.000,1,323.4,,106.8
2302.654324,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,20.10,369.16,PISTA,OK,4,789.5,1798.5,604.5,349.9,125.3,1,0.972,135.5,1,0.959,337.0,1,0.986,0.657,4,1,73,VERDE,-108.2,784.8,0.000,1,323.4,,75.5
2302.752578,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,18.07,371.28,PISTA,OK,4,780.0,1794.8,602.5,358.2,124.7,1,0.972,137.5,1,0.945,341.0,1,1.000,0.665,4,1,73,VERDE,-76.2,782.3,0.000,1,323.4,,107.1
2302.852139,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,16.33,372.30,PISTA,OK,4,774.0,1788.0,613.3,367.6,126.8,1,0.944,140.5,1,0.918,348.5,1,0.986,0.822,4,1,73,VERDE,-48.2,775.7,0.000,1,323.4,,73.1
2302.952661,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,14.21,374.22,PISTA,OK,4,766.0,1789.0,611.1,378.2,125.2,1,0.889,143.8,1,0.890,354.5,1,0.986,0.806,3,1,73,VERDE,-15.9,769.8,0.000,1,323.4,,107.4
2303.051756,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,12.37,376.32,PISTA,OK,4,768.5,768.5,678.5,389.5,121.6,1,0.917,145.5,1,0.877,360.5,1,1.000,0.256,3,1,73,VERDE,12.3,760.3,0.099,1,323.4,,69.0
2303.151642,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,11.69,378.66,PISTA,OK,4,758.0,1371.5,700.9,402.8,122.1,1,0.917,147.8,1,0.904,368.8,1,1.000,0.222,3,1,73,VERDE,21.6,761.0,0.000,1,323.4,,104.2
2303.251352,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,9.54,379.84,PISTA,OK,4,750.5,1356.5,695.9,417.7,124.7,1,0.944,152.2,1,0.904,377.5,1,1.000,0.225,3,1,73,VERDE,52.8,751.3,0.000,1,323.4,,73.7
2303.351561,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,7.59,381.97,PISTA,OK,4,740.5,1348.0,685.3,433.8,128.2,1,0.944,154.8,1,0.932,385.0,1,0.986,0.324,3,1,73,VERDE,80.2,741.1,0.000,1,323.4,,36.7
2303.452398,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,5.24,383.57,PISTA,OK,4,733.5,950.5,680.2,448.6,131.9,1,0.972,160.5,1,0.932,393.8,1,1.000,0.392,3,1,73,VERDE,112.1,729.2,0.000,1,323.4,,74.9
2303.550010,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,3.49,385.52,PISTA,OK,4,730.0,896.0,690.6,463.9,135.2,1,0.972,164.2,1,0.918,398.2,1,1.000,0.328,3,1,73,VERDE,135.3,717.2,0.000,1,323.4,,104.6
2303.651771,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,1.36,386.39,PISTA,OK,4,872.0,872.0,671.7,482.5,138.4,1,0.972,168.5,1,0.890,408.5,1,1.000,0.505,3,1,73,VERDE,162.3,702.8,0.000,1,323.4,,73.9
2303.751058,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,25,0.26,387.48,PISTA,OK,4,844.0,844.0,650.5,496.8,141.7,1,0.972,173.0,1,0.918,416.0,1,1.000,0.683,3,1,73,VERDE,175.8,690.3,0.000,1,323.4,,39.5
2303.848834,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-1.12,388.52,PISTA,OK,4,826.5,826.5,640.8,510.6,149.1,1,0.972,180.5,1,0.945,424.0,1,1.000,0.757,3,1,73,VERDE,192.2,677.4,0.000,1,323.4,,70.5
2303.948726,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-2.24,389.26,PISTA,OK,4,803.5,803.5,628.4,523.8,153.2,1,1.000,185.2,1,0.973,431.0,1,1.000,0.852,3,1,73,VERDE,205.0,665.8,0.000,1,323.4,,104.9
2304.052697,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-2.97,389.71,PISTA,OK,4,783.5,783.5,624.6,534.8,160.1,1,0.972,194.0,1,0.945,437.0,1,1.000,0.844,3,1,73,VERDE,213.0,655.1,0.000,1,323.4,,74.5
2304.147732,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-3.37,389.90,PISTA,OK,4,774.5,774.5,619.1,544.6,165.9,1,0.972,201.8,1,0.945,443.8,1,1.000,0.846,3,1,73,VERDE,216.9,643.0,0.000,1,323.4,,102.2
2304.246811,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-3.88,390.08,PISTA,OK,4,758.0,758.0,611.3,554.0,177.4,1,1.000,211.0,1,0.945,448.5,1,1.000,0.875,3,1,73,VERDE,222.0,633.2,0.000,1,323.4,,68.9
2304.348205,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-3.98,390.16,PISTA,OK,4,751.0,751.0,605.5,560.8,186.6,1,0.972,220.0,1,0.932,454.0,1,1.000,0.864,3,1,73,VERDE,222.3,623.6,0.000,1,323.4,,104.5
2304.448161,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-4.28,390.15,PISTA,OK,4,742.0,742.0,601.1,568.6,196.3,1,0.944,228.5,1,0.945,461.0,1,1.000,0.837,3,1,73,VERDE,224.9,614.1,0.000,1,323.4,,69.1
2304.545821,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-3.73,390.11,PISTA,OK,4,729.0,729.0,595.6,575.1,205.2,1,0.944,237.0,1,0.932,465.5,1,1.000,0.835,3,1,73,VERDE,218.6,607.0,0.000,1,323.4,,102.3
2304.646693,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,24,-3.96,390.04,PISTA,OK,4,729.5,729.5,593.0,580.7,214.7,1,0.944,245.5,1,0.918,469.5,1,1.000,0.787,3,1,73,VERDE,220.3,597.2,0.000,1,323.4,,67.5
2304.747080,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.18,390.03,PISTA,OK,4,724.0,724.0,584.5,587.3,223.4,1,1.000,253.0,1,0.986,475.5,1,1.000,0.814,3,1,73,VERDE,222.0,588.8,0.000,1,323.4,,104.1
2304.847239,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.33,390.02,PISTA,OK,4,720.5,720.5,578.2,593.1,232.6,1,0.972,260.5,1,0.973,480.0,1,1.000,0.803,2,1,73,VERDE,222.9,580.2,0.000,1,323.4,,70.0
2304.946485,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.16,389.95,PISTA,OK,4,708.5,708.5,573.8,598.3,242.2,1,0.972,269.0,1,0.973,485.0,1,1.000,0.773,2,1,73,VERDE,220.6,571.9,0.000,1,323.4,,101.7
2305.047855,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.11,389.93,PISTA,OK,4,698.5,698.5,566.6,604.9,249.7,1,1.000,275.0,1,0.973,491.0,1,1.000,0.779,2,1,73,VERDE,219.5,563.2,0.000,1,323.4,,70.1
2305.147787,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.53,389.87,PISTA,OK,4,692.0,692.0,550.3,610.7,259.9,1,0.972,284.5,1,0.959,496.0,1,1.000,0.899,3,1,73,VERDE,223.0,554.8,0.000,1,323.4,,104.0
2305.247762,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.35,389.84,PISTA,OK,4,688.5,688.5,555.8,616.6,265.2,1,0.944,290.2,1,0.932,499.5,1,1.000,0.764,3,2,73,VERDE,220.6,546.2,0.000,1,323.4,,65.6
2305.349249,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.38,389.79,PISTA,OK,4,685.5,685.5,550.2,621.9,274.3,1,0.944,298.0,1,0.932,505.8,1,1.000,0.737,3,2,73,VERDE,220.3,538.3,0.000,1,323.4,,104.7
2305.449285,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.28,389.73,PISTA,OK,4,674.0,674.0,532.8,626.1,284.2,1,0.944,306.5,1,0.932,511.0,1,1.000,0.848,3,2,73,VERDE,218.7,529.9,0.000,1,323.4,,72.3
2305.549260,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.23,389.60,PISTA,OK,4,672.5,672.5,525.7,632.3,292.7,1,0.917,313.5,1,0.945,516.0,1,1.000,0.865,3,2,73,VERDE,217.6,521.9,0.000,1,323.4,,105.1
2305.650444,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.24,389.49,PISTA,OK,4,666.0,666.0,520.5,635.3,302.5,1,0.944,324.0,1,0.973,521.0,1,1.000,0.802,3,2,73,VERDE,217.0,513.3,0.000,1,323.4,,72.6
2305.750695,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.71,389.45,PISTA,OK,4,661.0,661.0,512.7,640.3,309.5,1,0.972,331.0,1,0.945,525.5,1,1.000,0.812,3,2,73,VERDE,220.5,503.7,0.000,1,323.4,,39.8
2305.851510,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.09,389.32,PISTA,OK,4,647.5,647.5,520.8,646.0,319.0,1,0.944,339.5,1,0.959,530.0,1,1.000,0.618,3,2,73,VERDE,214.5,497.1,0.000,1,323.4,,75.1
2305.949477,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.37,389.19,PISTA,OK,4,641.8,641.8,516.3,650.9,327.6,1,0.944,346.5,1,0.945,534.5,1,1.000,0.584,3,2,73,VERDE,216.3,488.9,0.000,1,323.4,,38.7
2306.049095,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.46,389.09,PISTA,OK,4,643.0,643.0,510.5,654.7,337.6,1,0.944,355.0,1,0.945,539.5,1,1.000,0.546,3,2,73,VERDE,216.4,479.5,0.000,1,323.4,,70.4
2306.149119,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.21,389.07,PISTA,OK,4,631.5,631.5,503.3,660.0,346.7,1,0.944,364.5,1,0.959,544.5,1,1.000,0.553,3,2,73,VERDE,213.8,472.6,0.000,1,323.4,,105.1
2306.248154,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.05,388.98,PISTA,OK,4,632.0,632.0,496.7,668.2,356.6,1,0.972,375.0,1,0.959,548.5,1,1.000,0.616,3,2,73,VERDE,211.9,464.8,0.000,1,323.4,,68.8
2306.346125,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.09,388.92,PISTA,OK,4,625.0,625.0,489.4,667.9,508.7,1,0.944,473.5,1,0.959,552.5,1,1.000,0.504,3,2,73,VERDE,211.5,455.3,0.000,1,323.4,,102.7
2306.445248,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,23,-4.17,388.82,PISTA,OK,4,631.5,631.5,486.9,673.7,509.9,1,0.944,467.5,1,0.973,558.0,1,1.000,0.463,3,2,73,VERDE,211.6,447.1,0.000,1,323.4,,64.3
2306.546200,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.09,388.72,PISTA,OK,4,608.0,608.0,478.8,678.2,515.0,1,0.944,460.5,1,0.932,561.2,1,1.000,0.488,3,2,73,VERDE,210.4,438.8,0.000,1,323.4,,103.4
2306.644811,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.56,388.69,PISTA,OK,4,609.0,609.0,468.4,684.1,521.4,1,0.972,462.0,1,0.973,568.0,1,1.000,0.566,3,2,73,VERDE,213.3,430.3,0.000,1,323.4,,66.7
2306.745039,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.29,388.60,PISTA,OK,4,596.0,596.0,464.4,687.7,523.8,1,0.972,447.5,1,0.932,570.5,1,1.000,0.493,3,2,73,VERDE,210.7,422.8,0.000,1,323.4,,101.3
2306.844671,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.23,388.50,PISTA,OK,4,588.2,588.2,452.6,692.0,530.8,1,0.972,441.0,1,0.959,574.8,1,1.000,0.616,3,2,73,VERDE,209.8,416.1,0.000,1,323.4,,68.2
2306.944574,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.31,388.38,PISTA,OK,4,589.0,589.0,445.0,695.6,532.9,1,1.000,435.5,1,0.973,579.0,1,1.000,0.620,3,2,73,VERDE,209.7,407.3,0.000,1,323.4,,101.2
2307.044766,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.19,388.31,PISTA,OK,4,578.0,578.0,432.0,699.5,537.0,1,1.000,429.5,1,0.959,584.0,1,1.000,0.738,3,2,73,VERDE,208.4,400.9,0.000,1,323.4,,67.5
2307.144122,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.11,388.20,PISTA,OK,4,576.0,576.0,426.1,705.1,541.5,1,1.000,425.5,1,0.945,588.5,1,1.000,0.744,3,2,73,VERDE,207.2,392.2,0.000,1,323.4,,101.7
2307.244633,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.28,388.08,PISTA,OK,4,573.0,573.0,421.1,709.0,545.4,1,1.000,418.8,1,0.986,592.0,1,1.000,0.737,3,2,73,VERDE,207.8,385.4,0.000,1,323.4,,67.3
2307.345691,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.05,387.95,PISTA,OK,4,559.5,559.5,414.9,715.3,552.1,1,0.972,413.0,1,0.986,597.5,1,0.986,0.770,3,2,73,VERDE,205.7,376.5,0.000,1,323.4,,103.3
2307.446872,AVOID_APPROACH,pure-pursuit al punto de paso del pilar 73,22,-4.36,387.88,PISTA,OK,4,559.5,559.5,409.9,717.1,557.8,1,1.000,407.0,1,1.000,601.0,1,1.000,0.734,3,2,73,VERDE,207.2,369.4,0.000,1,323.4,,66.1
