t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
4231.246920,RECENTER,reincorporando por posicion lateral,25,25.00,309.42,NARANJA,OK,4,872.0,872.0,316.1,864.9,345.7,1,0.944,191.0,1,0.767,363.5,1,0.986,0.210,6,2,42,VERDE,180.9,67.5,0.402,0,325.8,,82.1
4231.345781,RECENTER,reincorporando por posicion lateral,25,24.76,310.41,NARANJA,OK,4,890.5,890.5,309.0,849.3,367.1,1,0.944,190.2,1,0.877,386.0,1,1.000,0.211,5,1,42,VERDE,180.9,67.5,0.402,0,325.8,,45.0
4231.445976,RECENTER,reincorporando por posicion lateral,25,23.71,312.51,NARANJA,OK,4,898.0,898.0,299.8,859.6,805.6,1,0.972,189.5,1,0.849,941.0,1,1.000,0.209,5,1,42,VERDE,180.9,67.5,0.402,0,325.8,,77.7
4231.545717,RECENTER,reincorporando por posicion lateral,25,22.72,314.50,PISTA,OK,4,919.5,919.5,293.9,855.0,804.8,1,1.000,193.5,1,0.918,948.5,1,1.000,0.210,5,1,42,VERDE,180.9,67.5,0.402,0,325.8,,47.3
4231.647380,RECENTER,reincorporando por posicion lateral,25,21.71,316.52,PISTA,OK,4,938.5,938.5,286.4,850.5,804.4,1,0.972,195.2,1,0.890,955.8,1,1.000,0.211,5,2,42,VERDE,180.9,67.5,0.402,0,325.8,,81.0
4231.747097,RECENTER,reincorporando por posicion lateral,25,21.26,318.44,PISTA,OK,4,958.0,958.0,280.5,856.1,805.0,1,0.972,195.8,1,0.904,965.0,1,1.000,0.211,6,2,42,VERDE,180.9,67.5,0.402,0,325.8,,45.7
4231.847759,RECENTER,reincorporando por posicion lateral,25,20.28,319.37,PISTA,OK,4,982.0,982.0,273.5,871.6,807.9,1,0.972,200.5,1,0.918,973.5,1,1.000,0.211,6,2,42,VERDE,180.9,67.5,0.402,0,325.8,,79.4
4231.947173,RECENTER,reincorporando por posicion lateral,25,19.33,321.28,PISTA,OK,4,1000.5,1000.5,265.7,877.8,810.6,1,0.972,199.5,1,0.932,980.5,1,1.000,0.212,6,2,42,VERDE,180.9,67.5,0.402,0,325.8,,52.9
4232.048390,RECENTER,reincorporando por posicion lateral,25,18.26,323.42,PISTA,OK,4,1025.0,1025.0,261.1,884.8,814.2,1,0.972,201.8,1,0.932,973.5,1,1.000,0.215,6,2,42,VERDE,180.9,67.5,0.402,0,325.8,,80.0
4232.147719,RECENTER,reincorporando por posicion lateral,25,17.15,325.63,PISTA,OK,4,1061.0,1061.0,254.0,881.3,819.6,1,1.000,201.0,1,0.932,946.5,1,1.000,0.223,6,2,42,VERDE,180.9,67.5,0.402,0,325.8,,50.8
4232.247273,RECENTER,reincorporando por posicion lateral,25,16.71,326.52,PISTA,OK,4,1124.5,1124.5,247.9,881.9,826.1,1,1.000,201.5,1,0.932,921.5,1,1.000,0.279,5,2,42,VERDE,180.9,67.5,0.402,0,325.8,,80.4
4232.346451,RECENTER,reincorporando por posicion lateral,25,15.68,328.57,PISTA,OK,4,1138.0,1138.0,242.4,874.0,834.3,1,0.972,201.5,1,0.959,901.5,1,1.000,0.279,5,2,42,VERDE,180.9,67.5,0.402,0,325.8,,50.6
4232.445813,RECENTER,reincorporando por posicion lateral,25,11.68,330.29,PISTA,OK,4,1182.5,1182.5,239.3,864.8,842.1,1,0.972,201.0,1,0.959,883.0,1,0.986,0.760,5,2,42,VERDE,180.9,67.5,0.402,0,325.8,,80.6
4232.545231,RECENTER,reincorporando por posicion lateral,25,7.68,332.46,PISTA,OK,4,1215.5,1215.5,233.4,854.6,854.4,1,0.944,199.5,1,0.918,871.5,1,1.000,0.848,4,2,42,VERDE,180.9,67.5,0.402,0,325.8,,51.1
4232.643453,FAILED,timeout de reincorporacion,0,0.00,333.55,PISTA,OK,4,1286.0,1286.0,227.8,843.4,867.5,1,0.889,200.0,1,0.904,855.5,1,1.000,0.903,4,2,42,VERDE,180.9,67.5,0.402,0,325.8,,76.4
